start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
131400,121.666545,119,0.110185,65,F4,67,1
131520,121.777656,119,0.110185,64,E4,65,1
131520,121.777656,911,0.843517,48,C3,65,2
131520,121.777656,911,0.843517,55,G3,65,2
131520,121.777656,911,0.843517,58,A3#,65,2
131640,121.888767,119,0.110185,65,F4,63,1
131760,121.999878,119,0.110185,67,G4,61,1
131880,122.110989,119,0.110185,69,A4,59,1
132000,122.2221,119,0.110185,70,A4#,57,1
132120,122.333211,119,0.110185,72,C5,55,1
132240,122.444322,119,0.110185,74,D5,53,1
132360,122.555433,119,0.110185,76,E5,51,1
132480,122.666544,959,0.887962,77,F5,49,1
132480,122.666544,239,0.221296,65,F4,49,2
132720,122.888766,239,0.221296,72,C5,49,2
132960,123.110988,239,0.221296,69,A4,49,2
133200,123.33321,239,0.221296,72,C5,49,2
133440,123.555432,455,0.421295,81,A5,49,1
133440,123.555432,239,0.221296,65,F4,49,2
133680,123.777654,239,0.221296,72,C5,49,2
133920,123.999876,455,0.421295,84,C6,49,1
133920,123.999876,239,0.221296,69,A4,49,2
134160,124.222098,239,0.221296,72,C5,49,2
134400,124.44432,719,0.66574,76,E5,49,1
134400,124.44432,239,0.221296,67,G4,49,2
134640,124.666542,239,0.221296,72,C5,49,2
134880,124.888764,239,0.221296,70,A4#,49,2
135120,125.110986,119,0.110185,77,F5,49,1
135120,125.110986,239,0.221296,72,C5,49,2
135240,125.222097,119,0.110185,79,G5,49,1
135360,125.333208,911,0.843517,77,F5,49,1
135360,125.333208,239,0.221296,65,F4,49,2
135600,125.55543,239,0.221296,72,C5,49,2
135840,125.777652,239,0.221296,69,A4,49,2
136080,125.999874,239,0.221296,72,C5,49,2
136320,126.222096,959,0.887962,86,D6,49,1
136320,126.222096,239,0.221296,65,F4,49,2
136560,126.444318,239,0.221296,74,D5,49,2
136800,126.66654,239,0.221296,70,A4#,49,2
137040,126.888762,239,0.221296,74,D5,49,2
137280,127.110984,455,0.421295,84,C6,49,1
137280,127.110984,239,0.221296,65,F4,49,2
137520,127.333206,239,0.221296,72,C5,49,2
137760,127.555428,455,0.421295,89,F6,49,1
137760,127.555428,239,0.221296,69,A4,49,2
138000,127.77765,239,0.221296,72,C5,49,2
138240,127.999872,479,0.443518,84,C6,49,1
138240,127.999872,239,0.221296,64,E4,49,2
138480,128.222094,239,0.221296,72,C5,49,2
138720,128.444316,47,0.043518,82,A5#,49,1
138720,128.444316,239,0.221296,67,G4,49,2
138768,128.48876,47,0.043518,84,C6,49,1
138816,128.533204,47,0.043519,82,A5#,49,1
138864,128.577649,47,0.043518,84,C6,49,1
138912,128.622093,47,0.043519,82,A5#,49,1
138960,128.666538,119,0.110185,81,A5,49,1
138960,128.666538,239,0.221296,72,C5,49,2
139080,128.777649,119,0.110185,82,A5#,49,1
139200,128.88876,455,0.421295,81,A5,49,1
139200,128.88876,239,0.221296,65,F4,49,2
139440,129.110982,239,0.221296,72,C5,49,2
139680,129.333204,239,0.221296,69,A4,49,2
139920,129.555426,239,0.221296,72,C5,49,2
140160,129.777648,239,0.221296,74,D5,49,1
140160,129.777648,455,0.421295,70,A4#,49,2
140400,129.99987,119,0.110185,76,E5,49,1
140520,130.110981,119,0.110185,77,F5,49,1
140640,130.222092,119,0.110185,79,G5,49,1
140760,130.333203,119,0.110185,81,A5,49,1
140880,130.444314,119,0.110185,82,A5#,49,1
141000,130.555425,119,0.110185,84,C6,49,1
141120,130.666536,119,0.110185,86,D6,49,1
141240,130.777647,119,0.110185,84,C6,49,1
141360,130.888758,119,0.110185,82,A5#,49,1
141480,130.999869,119,0.110185,81,A5,49,1
141600,131.11098,119,0.110185,79,G5,49,1
141600,131.11098,455,0.421295,58,A3#,49,2
141600,131.11098,455,0.421295,65,F4,49,2
141720,131.222091,119,0.110185,77,F5,49,1
141840,131.333202,119,0.110185,76,E5,49,1
141960,131.444313,119,0.110185,74,D5,49,1
142080,131.555424,239,0.221296,72,C5,49,1
142080,131.555424,455,0.421295,57,A3,49,2
142080,131.555424,455,0.421295,65,F4,49,2
142320,131.777646,119,0.110185,74,D5,49,1
142440,131.888757,119,0.110185,76,E5,49,1
142560,131.999868,119,0.110185,77,F5,49,1
142680,132.110979,119,0.110185,79,G5,49,1
142800,132.22209,119,0.110185,81,A5,49,1
142920,132.333201,119,0.110185,82,A5#,49,1
143040,132.444312,119,0.110185,84,C6,49,1
143160,132.555423,119,0.110185,82,A5#,49,1
143280,132.666534,119,0.110185,81,A5,49,1
143400,132.777645,119,0.110185,79,G5,49,1
143520,132.888756,119,0.110185,77,F5,49,1
143520,132.888756,455,0.421295,57,A3,49,2
143520,132.888756,455,0.421295,65,F4,49,2
143640,132.999867,119,0.110185,76,E5,49,1
143760,133.110978,119,0.110185,74,D5,49,1
143880,133.222089,119,0.110185,72,C5,49,1
144000,133.3332,239,0.221296,70,A4#,49,1
144000,133.3332,455,0.421295,55,G3,49,2
144000,133.3332,455,0.421295,65,F4,49,2
144240,133.555422,119,0.110185,72,C5,49,1
144360,133.666533,119,0.110185,74,D5,49,1
144480,133.777644,119,0.110185,76,E5,49,1
144600,133.888755,119,0.110185,77,F5,49,1
144720,133.999866,119,0.110185,79,G5,49,1
144840,134.110977,119,0.110185,81,A5,49,1
144960,134.222088,119,0.110185,82,A5#,49,1
145080,134.333199,119,0.110185,81,A5,49,1
145200,134.44431,119,0.110185,79,G5,49,1
145320,134.555421,119,0.110185,77,F5,49,1
145440,134.666532,119,0.110185,76,E5,49,1
145440,134.666532,455,0.421295,55,G3,49,2
145440,134.666532,455,0.421295,64,E4,49,2
145560,134.777643,119,0.110185,74,D5,49,1
145680,134.888754,119,0.110185,72,C5,49,1
145800,134.999865,119,0.110185,70,A4#,49,1
145920,135.110976,239,0.221296,69,A4,49,1
145920,135.110976,455,0.421295,53,F3,49,2
145920,135.110976,455,0.421295,65,F4,49,2
146160,135.333198,119,0.110185,70,A4#,49,1
146280,135.444309,119,0.110185,72,C5,49,1
146400,135.55542,119,0.110185,74,D5,49,1
146520,135.666531,119,0.110185,76,E5,49,1
146640,135.777642,119,0.110185,77,F5,49,1
146760,135.888753,119,0.110185,79,G5,49,1
146880,135.999864,119,0.110185,81,A5,49,1
147000,136.110975,119,0.110185,79,G5,49,1
147120,136.222086,119,0.110185,77,F5,49,1
147240,136.333197,119,0.110185,76,E5,49,1
147360,136.444308,119,0.110185,74,D5,49,1
147480,136.555419,119,0.110185,72,C5,49,1
147600,136.66653,119,0.110185,70,A4#,49,1
147720,136.777641,119,0.110185,69,A4,49,1
147840,136.888752,455,0.421295,81,A5,49,1
147840,136.888752,239,0.221296,53,F3,49,2
148080,137.110974,119,0.110185,55,G3,49,2
148200,137.222085,119,0.110185,57,A3,49,2
148320,137.333196,119,0.110185,58,A3#,49,2
148440,137.444307,119,0.110185,60,C4,49,2
148560,137.555418,119,0.110185,62,D4,49,2
148680,137.666529,119,0.110185,64,E4,49,2
148800,137.77764,119,0.110185,65,F4,49,2
148920,137.888751,119,0.110185,64,E4,49,2
149040,137.999862,119,0.110185,62,D4,49,2
149160,138.110973,119,0.110185,60,C4,49,2
149280,138.222084,455,0.421295,72,C5,49,1
149280,138.222084,455,0.421295,81,A5,49,1
149280,138.222084,119,0.110185,58,A3#,49,2
149400,138.333195,119,0.110185,57,A3,49,2
149520,138.444306,119,0.110185,55,G3,49,2
149640,138.555417,119,0.110185,53,F3,49,2
149760,138.666528,455,0.421295,72,C5,49,1
149760,138.666528,455,0.421295,79,G5,49,1
149760,138.666528,239,0.221296,52,E3,49,2
150000,138.88875,119,0.110185,53,F3,49,2
150120,138.999861,119,0.110185,55,G3,49,2
150240,139.110972,119,0.110185,57,A3,49,2
150360,139.222083,119,0.110185,59,B3,49,2
150480,139.333194,119,0.110185,60,C4,49,2
150600,139.444305,119,0.110185,62,D4,49,2
150720,139.555416,119,0.110185,64,E4,49,2
150840,139.666527,119,0.110185,62,D4,49,2
150960,139.777638,119,0.110185,60,C4,49,2
151080,139.888749,119,0.110185,59,B3,49,2
151200,139.99986,455,0.421295,72,C5,49,1
151200,139.99986,455,0.421295,79,G5,49,1
151200,139.99986,119,0.110185,57,A3,49,2
151320,140.110971,119,0.110185,55,G3,49,2
151440,140.222082,119,0.110185,53,F3,49,2
151560,140.333193,119,0.110185,52,E3,49,2
151680,140.444304,455,0.421295,72,C5,49,1
151680,140.444304,455,0.421295,77,F5,49,1
151680,140.444304,239,0.221296,50,D3,49,2
151920,140.666526,119,0.110185,52,E3,49,2
152040,140.777637,119,0.110185,53,F3,49,2
152160,140.888748,119,0.110185,55,G3,49,2
152280,140.999859,119,0.110185,57,A3,49,2
152400,141.11097,119,0.110185,59,B3,49,2
152520,141.222081,119,0.110185,60,C4,49,2
152640,141.333192,119,0.110185,62,D4,49,2
152760,141.444303,119,0.110185,60,C4,49,2
152880,141.555414,119,0.110185,59,B3,49,2
153000,141.666525,119,0.110185,57,A3,49,2
153120,141.777636,455,0.421295,71,B4,49,1
153120,141.777636,455,0.421295,77,F5,49,1
153120,141.777636,119,0.110185,55,G3,49,2
153240,141.888747,119,0.110185,53,F3,49,2
153360,141.999858,119,0.110185,52,E3,49,2
153480,142.110969,119,0.110185,50,D3,49,2
153600,142.22208,455,0.421295,72,C5,49,1
153600,142.22208,455,0.421295,76,E5,49,1
153600,142.22208,239,0.221296,48,C3,49,2
153840,142.444302,119,0.110185,50,D3,49,2
153960,142.555413,119,0.110185,52,E3,49,2
154080,142.666524,119,0.110185,53,F3,49,2
154200,142.777635,119,0.110185,55,G3,49,2
154320,142.888746,119,0.110185,57,A3,49,2
154440,142.999857,119,0.110185,59,B3,49,2
154560,143.110968,119,0.110185,60,C4,49,2
154680,143.222079,119,0.110185,59,B3,49,2
154800,143.33319,119,0.110185,57,A3,49,2
154920,143.444301,119,0.110185,55,G3,49,2
155040,143.555412,455,0.421295,72,C5,49,1
155040,143.555412,455,0.421295,76,E5,49,1
155040,143.555412,119,0.110185,53,F3,49,2
155160,143.666523,119,0.110185,52,E3,49,2
155280,143.777634,119,0.110185,50,D3,49,2
155400,143.888745,113,0.104629,48,C3,49,2
155520,143.999856,119,0.110185,74,D5,49,1
155520,143.999856,1823,1.687961,53,F3,49,2
155520,143.999856,1823,1.687961,57,A3,49,2
155640,144.110967,119,0.110185,62,D4,50,1
155760,144.222078,119,0.110185,64,E4,51,1
155880,144.333189,119,0.110185,65,F4,53,1
156000,144.4443,119,0.110185,67,G4,54,1
156120,144.555411,119,0.110185,69,A4,56,1
156240,144.666522,119,0.110185,71,B4,57,1
156360,144.777633,119,0.110185,73,C5#,59,1
156480,144.888744,119,0.110185,74,D5,60,1
156600,144.999855,119,0.110185,69,A4,62,1
156720,145.110966,119,0.110185,71,B4,63,1
156840,145.222077,119,0.110185,73,C5#,65,1
156960,145.333188,119,0.110185,74,D5,66,1
157080,145.444299,119,0.110185,76,E5,68,1
157200,145.55541,119,0.110185,77,F5,69,1
157320,145.666521,119,0.110185,79,G5,71,1
157440,145.777632,119,0.110185,81,A5,72,1
157440,145.777632,683,0.632406,53,F3,72,2
157560,145.888743,119,0.110185,83,B5,73,1
157680,145.999854,119,0.110185,84,C6,75,1
157800,146.110965,119,0.110185,83,B5,76,1
157920,146.222076,119,0.110185,81,A5,78,1
158040,146.333187,119,0.110185,79,G5,79,1
158160,146.444298,119,0.110185,77,F5,81,1
158160,146.444298,227,0.210184,55,G3,81,2
158280,146.555409,119,0.110185,76,E5,82,1
158400,146.66652,119,0.110185,77,F5,84,1
158400,146.66652,683,0.632406,57,A3,84,2
158520,146.777631,119,0.110185,79,G5,85,1
158640,146.888742,119,0.110185,81,A5,87,1
158760,146.999853,119,0.110185,79,G5,88,1
158880,147.110964,119,0.110185,77,F5,90,1
159000,147.222075,119,0.110185,76,E5,91,1
159120,147.333186,119,0.110185,74,D5,93,1
159120,147.333186,227,0.210184,54,F3#,93,2
159240,147.444297,119,0.110185,72,C5,94,1
159360,147.555408,119,0.110185,71,B4,96,1
159360,147.555408,119,0.110185,43,G2,96,2
159480,147.666519,119,0.110185,47,B2,96,2
159600,147.77763,119,0.110185,79,G5,96,1
159600,147.77763,119,0.110185,50,D3,96,2
159720,147.888741,119,0.110185,55,G3,96,2
159840,147.999852,119,0.110185,76,E5,96,1
159840,147.999852,119,0.110185,43,G2,96,2
159960,148.110963,119,0.110185,48,C3,96,2
160080,148.222074,119,0.110185,72,C5,96,1
160080,148.222074,119,0.110185,52,E3,96,2
160200,148.333185,119,0.110185,55,G3,96,2
160320,148.444296,119,0.110185,74,D5,96,1
160320,148.444296,119,0.110185,43,G2,96,2
160440,148.555407,119,0.110185,47,B2,96,2
160560,148.666518,119,0.110185,79,G5,96,1
160560,148.666518,119,0.110185,50,D3,96,2
160680,148.777629,119,0.110185,55,G3,96,2
160800,148.88874,119,0.110185,76,E5,96,1
160800,148.88874,119,0.110185,43,G2,96,2
160920,148.999851,119,0.110185,48,C3,96,2
161040,149.110962,119,0.110185,72,C5,96,1
161040,149.110962,119,0.110185,52,E3,96,2
161160,149.222073,119,0.110185,55,G3,96,2
161280,149.333184,239,0.221296,74,D5,96,1
161280,149.333184,239,0.221296,43,G2,96,2
161760,149.777628,239,0.221296,71,B4,96,1
161760,149.777628,239,0.221296,74,D5,96,1
161760,149.777628,239,0.221296,79,G5,96,1
161760,149.777628,239,0.221296,55,G3,96,2
162240,150.222072,320,0.296296,67,G4,96,1
162240,150.222072,320,0.296296,43,G2,96,2
163200,151.11096,119,0.110185,66,F4#,49,2
163320,151.222071,119,0.110185,67,G4,49,2
163440,151.333182,119,0.110185,66,F4#,49,2
163560,151.444293,119,0.110185,67,G4,49,2
163680,151.555404,119,0.110185,66,F4#,49,2
163800,151.666515,119,0.110185,67,G4,49,2
163920,151.777626,119,0.110185,66,F4#,49,2
164040,151.888737,119,0.110185,67,G4,49,2
164160,151.999848,119,0.110185,65,F4,49,2
164280,152.110959,119,0.110185,67,G4,49,2
164400,152.22207,119,0.110185,65,F4,49,2
164520,152.333181,119,0.110185,67,G4,49,2
164640,152.444292,119,0.110185,65,F4,49,2
164760,152.555403,119,0.110185,67,G4,49,2
164880,152.666514,119,0.110185,65,F4,49,2
165000,152.777625,119,0.110185,67,G4,49,2
165120,152.888736,239,0.221296,79,G5,49,1
165120,152.888736,119,0.110185,64,E4,49,2
165240,152.999847,119,0.110185,67,G4,49,2
165360,153.110958,227,0.210184,76,E5,49,1
165360,153.110958,119,0.110185,64,E4,49,2
165480,153.222069,119,0.110185,67,G4,49,2
165600,153.33318,719,0.66574,72,C5,49,1
165600,153.33318,119,0.110185,64,E4,49,2
165720,153.444291,119,0.110185,67,G4,49,2
165840,153.555402,119,0.110185,64,E4,49,2
165960,153.666513,119,0.110185,67,G4,49,2
166080,153.777624,119,0.110185,64,E4,49,2
166200,153.888735,119,0.110185,67,G4,49,2
166320,153.999846,119,0.110185,74,D5,49,1
166320,153.999846,119,0.110185,64,E4,49,2
166440,154.110957,119,0.110185,76,E5,49,1
166440,154.110957,119,0.110185,67,G4,49,2
166560,154.222068,239,0.221296,74,D5,49,1
166560,154.222068,119,0.110185,64,E4,49,2
166680,154.333179,119,0.110185,67,G4,49,2
166800,154.44429,119,0.110185,72,C5,49,1
166800,154.44429,119,0.110185,64,E4,49,2
166920,154.555401,119,0.110185,67,G4,49,2
167040,154.666512,71,0.06574,72,C5,49,1
167040,154.666512,119,0.110185,65,F4,49,2
167112,154.733178,71,0.065741,74,D5,49,1
167160,154.777623,119,0.110185,67,G4,49,2
167184,154.799845,71,0.06574,72,C5,49,1
167256,154.866511,71,0.065741,74,D5,49,1
167280,154.888734,119,0.110185,64,E4,49,2
167328,154.933178,71,0.065741,72,C5,49,1
167400,154.999845,119,0.110185,71,B4,49,1
167400,154.999845,119,0.110185,67,G4,49,2
167520,155.110956,455,0.421295,71,B4,49,1
167520,155.110956,119,0.110185,62,D4,49,2
167640,155.222067,119,0.110185,67,G4,49,2
167760,155.333178,119,0.110185,64,E4,49,2
167880,155.444289,119,0.110185,67,G4,49,2
168000,155.5554,119,0.110185,65,F4,49,2
168120,155.666511,119,0.110185,67,G4,49,2
168240,155.777622,119,0.110185,64,E4,49,2
168360,155.888733,119,0.110185,67,G4,49,2
168480,155.999844,119,0.110185,65,F4,49,2
168600,156.110955,119,0.110185,67,G4,49,2
168720,156.222066,119,0.110185,62,D4,49,2
168840,156.333177,119,0.110185,67,G4,49,2
168960,156.444288,239,0.221296,79,G5,49,1
168960,156.444288,119,0.110185,64,E4,49,2
169080,156.555399,119,0.110185,67,G4,49,2
169200,156.66651,227,0.210184,76,E5,49,1
169200,156.66651,119,0.110185,64,E4,49,2
169320,156.777621,119,0.110185,67,G4,49,2
169440,156.888732,719,0.66574,72,C5,49,1
169440,156.888732,119,0.110185,64,E4,49,2
169560,156.999843,119,0.110185,67,G4,49,2
169680,157.110954,119,0.110185,64,E4,49,2
169800,157.222065,119,0.110185,67,G4,49,2
169920,157.333176,119,0.110185,64,E4,49,2
170040,157.444287,119,0.110185,67,G4,49,2
170160,157.555398,119,0.110185,74,D5,49,1
170160,157.555398,119,0.110185,64,E4,49,2
170280,157.666509,119,0.110185,76,E5,49,1
170280,157.666509,119,0.110185,67,G4,49,2
170400,157.77762,239,0.221296,74,D5,49,1
170400,157.77762,119,0.110185,64,E4,49,2
170520,157.888731,119,0.110185,67,G4,49,2
170640,157.999842,119,0.110185,72,C5,49,1
170640,157.999842,119,0.110185,64,E4,49,2
170760,158.110953,119,0.110185,67,G4,49,2
170880,158.222064,71,0.06574,72,C5,49,1
170880,158.222064,119,0.110185,65,F4,49,2
170952,158.28873,71,0.065741,74,D5,49,1
171000,158.333175,119,0.110185,67,G4,49,2
171024,158.355397,71,0.06574,72,C5,49,1
171096,158.422063,71,0.065741,74,D5,49,1
171120,158.444286,119,0.110185,64,E4,49,2
171168,158.48873,71,0.065741,72,C5,49,1
171240,158.555397,119,0.110185,71,B4,49,1
171240,158.555397,119,0.110185,67,G4,49,2
171360,158.666508,455,0.421295,71,B4,49,1
171360,158.666508,119,0.110185,62,D4,49,2
171480,158.777619,119,0.110185,67,G4,49,2
171600,158.88873,119,0.110185,64,E4,49,2
171720,158.999841,119,0.110185,67,G4,49,2
171840,159.110952,119,0.110185,65,F4,49,2
171960,159.222063,119,0.110185,67,G4,49,2
172080,159.333174,119,0.110185,64,E4,49,2
172200,159.444285,119,0.110185,67,G4,49,2
172320,159.555396,119,0.110185,65,F4,49,2
172440,159.666507,119,0.110185,67,G4,49,2
172560,159.777618,119,0.110185,62,D4,49,2
172680,159.888729,119,0.110185,67,G4,49,2
172800,159.99984,479,0.443518,79,G5,49,1
172920,160.110951,119,0.110185,52,E3,49,2
173040,160.222062,119,0.110185,55,G3,49,2
173160,160.333173,119,0.110185,60,C4,49,2
173280,160.444284,479,0.443518,64,E4,49,2
173400,160.555395,119,0.110185,79,G5,49,1
173520,160.666506,119,0.110185,76,E5,49,1
173640,160.777617,119,0.110185,72,C5,49,1
173760,160.888728,479,0.443518,69,A4,49,1
173880,160.999839,119,0.110185,53,F3,49,2
174000,161.11095,119,0.110185,57,A3,49,2
174120,161.222061,119,0.110185,60,C4,49,2
174240,161.333172,479,0.443518,65,F4,49,2
174360,161.444283,119,0.110185,69,A4,49,1
174480,161.555394,119,0.110185,72,C5,49,1
174600,161.666505,119,0.110185,69,A4,49,1
174720,161.777616,479,0.443518,77,F5,49,1
174840,161.888727,119,0.110185,50,D3,49,2
174960,161.999838,119,0.110185,53,F3,49,2
175080,162.110949,119,0.110185,59,B3,49,2
175200,162.22206,479,0.443518,62,D4,49,2
175320,162.333171,119,0.110185,77,F5,49,1
175440,162.444282,119,0.110185,74,D5,49,1
175560,162.555393,119,0.110185,71,B4,49,1
175680,162.666504,479,0.443518,67,G4,49,1
175800,162.777615,119,0.110185,52,E3,49,2
175920,162.888726,119,0.110185,55,G3,49,2
176040,162.999837,119,0.110185,59,B3,49,2
176160,163.110948,479,0.443518,64,E4,49,2
176280,163.222059,119,0.110185,79,G5,49,1
176400,163.33317,119,0.110185,83,B5,49,1
176520,163.444281,119,0.110185,79,G5,49,1
176640,163.555392,479,0.443518,88,E6,49,1
176760,163.666503,119,0.110185,60,C4,49,2
176880,163.777614,119,0.110185,64,E4,49,2
177000,163.888725,119,0.110185,69,A4,49,2
177120,163.999836,479,0.443518,72,C5,49,2
177240,164.110947,119,0.110185,88,E6,49,1
177360,164.222058,119,0.110185,84,C6,49,1
177480,164.333169,119,0.110185,81,A5,49,1
177600,164.44428,479,0.443518,77,F5,49,1
177720,164.555391,119,0.110185,62,D4,49,2
177840,164.666502,119,0.110185,65,F4,49,2
177960,164.777613,119,0.110185,69,A4,49,2
178080,164.888724,479,0.443518,74,D5,49,2
178200,164.999835,119,0.110185,77,F5,49,1
178320,165.110946,119,0.110185,81,A5,49,1
178440,165.222057,119,0.110185,77,F5,49,1
178560,165.333168,479,0.443518,86,D6,49,1
178680,165.444279,119,0.110185,59,B3,49,2
178800,165.55539,119,0.110185,62,D4,49,2
178920,165.666501,119,0.110185,67,G4,49,2
179040,165.777612,479,0.443518,71,B4,49,2
179160,165.888723,119,0.110185,86,D6,49,1
179280,165.999834,119,0.110185,83,B5,49,1
179400,166.110945,119,0.110185,79,G5,49,1
179520,166.222056,479,0.443518,76,E5,49,1
179640,166.333167,119,0.110185,60,C4,49,2
179760,166.444278,119,0.110185,64,E4,49,2
179880,166.555389,119,0.110185,67,G4,49,2
180000,166.6665,479,0.443518,72,C5,49,2
180120,166.777611,119,0.110185,84,C6,49,1
180240,166.888722,119,0.110185,79,G5,49,1
180360,166.999833,119,0.110185,76,E5,49,1
180480,167.110944,959,0.887962,74,D5,49,1
180720,167.333166,119,0.110185,65,F4,49,2
180720,167.333166,119,0.110185,69,A4,49,2
180960,167.555388,119,0.110185,65,F4,49,2
180960,167.555388,119,0.110185,69,A4,49,2
181200,167.77761,119,0.110185,65,F4,49,2
181200,167.77761,119,0.110185,69,A4,49,2
181440,167.999832,69,0.063888,73,C5#,49,1
181440,167.999832,119,0.110185,65,F4,49,2
181440,167.999832,119,0.110185,69,A4,49,2
181510,168.064646,388,0.359259,74,D5,49,1
181680,168.222054,119,0.110185,65,F4,50,2
181680,168.222054,119,0.110185,69,A4,50,2
181920,168.444276,69,0.063888,73,C5#,52,1
181920,168.444276,119,0.110185,65,F4,52,2
181920,168.444276,119,0.110185,69,A4,52,2
181990,168.50909,388,0.359259,74,D5,52,1
182160,168.666498,119,0.110185,65,F4,54,2
182160,168.666498,119,0.110185,69,A4,54,2
182400,168.88872,911,0.843517,81,A5,55,1
182640,169.110942,119,0.110185,54,F3#,57,2
182640,169.110942,119,0.110185,60,C4,57,2
182640,169.110942,119,0.110185,63,D4#,57,2
182880,169.333164,119,0.110185,54,F3#,59,2
182880,169.333164,119,0.110185,60,C4,59,2
182880,169.333164,119,0.110185,63,D4#,59,2
183120,169.555386,119,0.110185,54,F3#,60,2
183120,169.555386,119,0.110185,60,C4,60,2
183120,169.555386,119,0.110185,63,D4#,60,2
183360,169.777608,69,0.063888,80,G5#,62,1
183360,169.777608,119,0.110185,54,F3#,62,2
183360,169.777608,119,0.110185,60,C4,62,2
183360,169.777608,119,0.110185,63,D4#,62,2
183430,169.842422,388,0.359259,81,A5,62,1
183600,169.99983,119,0.110185,54,F3#,64,2
183600,169.99983,119,0.110185,60,C4,64,2
183600,169.99983,119,0.110185,63,D4#,64,2
183840,170.222052,69,0.063888,80,G5#,65,1
183840,170.222052,119,0.110185,54,F3#,65,2
183840,170.222052,119,0.110185,60,C4,65,2
183840,170.222052,119,0.110185,63,D4#,65,2
183910,170.286866,388,0.359259,81,A5,65,1
184080,170.444274,119,0.110185,54,F3#,67,2
184080,170.444274,119,0.110185,60,C4,67,2
184080,170.444274,119,0.110185,63,D4#,67,2
184320,170.666496,239,0.221296,79,G5,69,1
184320,170.666496,119,0.110185,55,G3,69,2
184440,170.777607,119,0.110185,64,E4,69,2
184560,170.888718,119,0.110185,81,A5,70,1
184560,170.888718,119,0.110185,60,C4,70,2
184680,170.999829,119,0.110185,83,B5,71,1
184680,170.999829,119,0.110185,64,E4,71,2
184800,171.11094,119,0.110185,84,C6,72,1
184800,171.11094,119,0.110185,55,G3,72,2
184920,171.222051,119,0.110185,86,D6,73,1
184920,171.222051,119,0.110185,64,E4,73,2
185040,171.333162,119,0.110185,88,E6,74,1
185040,171.333162,119,0.110185,60,C4,74,2
185160,171.444273,119,0.110185,86,D6,75,1
185160,171.444273,119,0.110185,64,E4,75,2
185280,171.555384,119,0.110185,84,C6,75,1
185280,171.555384,119,0.110185,55,G3,75,2
185400,171.666495,119,0.110185,83,B5,76,1
185400,171.666495,119,0.110185,64,E4,76,2
185520,171.777606,119,0.110185,81,A5,77,1
185520,171.777606,119,0.110185,60,C4,77,2
185640,171.888717,119,0.110185,79,G5,78,1
185640,171.888717,119,0.110185,64,E4,78,2
185760,171.999828,119,0.110185,77,F5,79,1
185760,171.999828,119,0.110185,55,G3,79,2
185880,172.110939,119,0.110185,76,E5,80,1
185880,172.110939,119,0.110185,64,E4,80,2
186000,172.22205,119,0.110185,74,D5,80,1
186000,172.22205,119,0.110185,60,C4,80,2
186120,172.333161,119,0.110185,72,C5,81,1
186120,172.333161,119,0.110185,64,E4,81,2
186240,172.444272,59,0.054629,74,D5,82,1
186240,172.444272,119,0.110185,55,G3,82,2
186300,172.499827,59,0.05463,76,E5,82,1
186360,172.555383,59,0.054629,74,D5,83,1
186360,172.555383,119,0.110185,65,F4,83,2
186420,172.610938,59,0.05463,76,E5,83,1
186480,172.666494,59,0.054629,74,D5,84,1
186480,172.666494,119,0.110185,59,B3,84,2
186540,172.722049,59,0.05463,76,E5,84,1
186600,172.777605,59,0.054629,74,D5,85,1
186600,172.777605,119,0.110185,65,F4,85,2
186660,172.83316,59,0.05463,76,E5,85,1
186720,172.888716,59,0.054629,74,D5,85,1
186720,172.888716,119,0.110185,55,G3,85,2
186780,172.944271,59,0.05463,76,E5,86,1
186840,172.999827,59,0.054629,74,D5,86,1
186840,172.999827,119,0.110185,65,F4,86,2
186900,173.055382,59,0.05463,76,E5,87,1
186960,173.110938,59,0.054629,74,D5,87,1
186960,173.110938,119,0.110185,59,B3,87,2
187020,173.166493,59,0.05463,76,E5,88,1
187080,173.222049,59,0.054629,74,D5,88,1
187080,173.222049,119,0.110185,65,F4,88,2
187140,173.277604,59,0.05463,76,E5,88,1
187200,173.33316,59,0.054629,74,D5,89,1
187200,173.33316,119,0.110185,55,G3,89,2
187260,173.388715,59,0.05463,76,E5,89,1
187320,173.444271,59,0.054629,74,D5,90,1
187320,173.444271,119,0.110185,65,F4,90,2
187380,173.499826,59,0.05463,76,E5,90,1
187440,173.555382,68,0.062962,74,D5,90,1
187440,173.555382,119,0.110185,59,B3,90,2
187509,173.61927,68,0.062963,76,E5,91,1
187560,173.666493,119,0.110185,65,F4,91,2
187578,173.683159,68,0.062963,74,D5,91,1
187647,173.747048,68,0.062963,76,E5,92,1
187680,173.777604,119,0.110185,55,G3,92,2
187716,173.810937,68,0.062963,74,D5,92,1
187785,173.874826,68,0.062963,76,E5,93,1
187800,173.888715,119,0.110185,65,F4,93,2
187854,173.938714,68,0.062963,74,D5,93,1
187920,173.999826,59,0.054629,76,E5,94,1
187920,173.999826,119,0.110185,59,B3,94,2
187980,174.055381,59,0.05463,74,D5,94,1
188040,174.110937,59,0.054629,72,C5,95,1
188040,174.110937,119,0.110185,65,F4,95,2
188100,174.166492,59,0.05463,74,D5,95,1
188160,174.222048,455,0.421295,72,C5,96,1
188160,174.222048,455,0.421295,60,C4,96,2
188160,174.222048,455,0.421295,64,E4,96,2
