start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
0,0.0,159,0.165625,61,C4#,49,2
160,0.166666,159,0.165625,64,E4,49,2
320,0.333333,159,0.165625,69,A4,49,2
480,0.5,159,0.165625,73,C5#,49,1
640,0.666666,159,0.165625,76,E5,49,1
800,0.833333,159,0.165625,78,F5#,49,1
960,1.0,159,0.165625,80,G5#,49,1
1120,1.166666,159,0.165625,75,D5#,49,1
1280,1.333333,159,0.165625,71,B4,49,1
1440,1.5,159,0.165625,68,G4#,49,2
1600,1.666666,159,0.165625,63,D4#,49,2
1760,1.833333,159,0.165625,59,B3,49,2
1920,2.0,159,0.165625,57,A3,49,2
2080,2.166666,159,0.165625,61,C4#,49,2
2240,2.333333,159,0.165625,66,F4#,49,2
2400,2.5,159,0.165625,69,A4,49,1
2560,2.666666,159,0.165625,73,C5#,49,1
2720,2.833333,159,0.165625,75,D5#,49,1
2880,3.0,159,0.165625,76,E5,49,1
3040,3.166666,159,0.165625,71,B4,49,1
3200,3.333333,159,0.165625,68,G4#,49,1
3360,3.5,159,0.165625,64,E4,49,2
3520,3.666666,159,0.165625,59,B3,49,2
3680,3.833333,159,0.165625,56,G3#,49,2
3840,4.0,159,0.165625,54,F3#,49,2
3840,4.0,159,0.165625,54,F3#,49,2
4000,4.166666,159,0.165625,57,A3,49,2
4160,4.333333,639,0.665625,61,C4#,49,2
4320,4.5,479,0.498958,73,C5#,49,1
4480,4.666666,159,0.165625,66,F4#,49,1
4640,4.833333,639,0.665625,69,A4,49,1
4800,5.0,479,0.498958,78,F5#,49,1
4800,5.0,159,0.165625,52,E3,49,2
4800,5.0,159,0.165625,52,E3,49,2
4960,5.166666,159,0.165625,57,A3,49,2
5120,5.333333,639,0.665625,61,C4#,49,2
5280,5.5,479,0.498958,73,C5#,49,1
5440,5.666666,159,0.165625,66,F4#,49,1
5600,5.833333,639,0.665625,69,A4,49,1
5760,6.0,479,0.498958,73,C5#,49,1
5760,6.0,159,0.165625,51,D3#,49,2
5760,6.0,159,0.165625,51,D3#,49,2
5920,6.166666,159,0.165625,57,A3,49,2
6080,6.333333,639,0.665625,61,C4#,49,2
6240,6.5,479,0.498958,73,C5#,49,1
6400,6.666666,159,0.165625,66,F4#,49,1
6560,6.833333,639,0.665625,69,A4,49,1
6720,7.0,479,0.498958,78,F5#,49,1
6720,7.0,159,0.165625,49,C3#,49,2
6720,7.0,159,0.165625,49,C3#,49,2
6880,7.166666,159,0.165625,57,A3,49,2
7040,7.333333,639,0.665625,64,E4,49,2
7200,7.5,959,0.998958,81,A5,49,1
7360,7.666666,159,0.165625,69,A4,49,1
7520,7.833333,159,0.165625,73,C5#,49,1
7680,8.0,159,0.165625,47,B2,49,2
7840,8.166666,159,0.165625,54,F3#,49,2
8000,8.333333,159,0.165625,57,A3,49,2
8160,8.5,1119,1.332081,81,A5,49,1
8160,8.5,159,0.165625,61,C4#,49,2
8320,8.666666,159,0.165625,63,D4#,49,2
8480,8.833333,159,0.198749,66,F4#,49,2
8640,9.033332,159,0.19875,69,A4,49,2
8800,9.233332,159,0.19875,73,C5#,49,2
8960,9.433332,159,0.198749,75,D5#,49,2
9120,9.633331,159,0.19875,73,C5#,49,2
9280,9.833331,159,0.19875,80,G5#,49,1
9280,9.833331,159,0.19875,71,B4,49,2
9440,10.033331,159,0.198749,78,F5#,49,1
9440,10.033331,159,0.198749,69,A4,49,2
9600,10.23333,239,0.248958,40,E2,33,2
9840,10.48333,239,0.248958,47,B2,33,2
10080,10.73333,159,0.165625,76,E5,33,1
10080,10.73333,239,0.248958,52,E3,33,2
10240,10.899996,159,0.165625,78,F5#,33,1
10320,10.98333,239,0.248958,56,G3#,33,2
10400,11.066663,159,0.165625,73,C5#,33,1
10560,11.23333,159,0.165625,76,E5,33,1
10560,11.23333,239,0.248958,59,B3,33,2
10720,11.399996,159,0.165625,71,B4,33,1
10800,11.48333,239,0.248958,56,G3#,33,2
10880,11.566663,159,0.165625,73,C5#,33,1
11040,11.73333,159,0.165625,68,G4#,33,1
11040,11.73333,239,0.248958,52,E3,33,2
11200,11.899996,159,0.165625,71,B4,33,1
11280,11.98333,239,0.248958,47,B2,33,2
11360,12.066663,159,0.165625,66,F4#,33,1
11520,12.23333,159,0.165625,68,G4#,33,1
11520,12.23333,239,0.248958,40,E2,33,2
11680,12.399996,159,0.165625,64,E4,33,1
11760,12.48333,239,0.248958,49,C3#,33,2
11840,12.566663,159,0.165625,68,G4#,33,1
12000,12.73333,959,0.998958,63,D4#,33,1
12000,12.73333,239,0.248958,52,E3,33,2
12240,12.98333,239,0.248958,56,G3#,33,2
12480,13.23333,239,0.248958,61,C4#,33,2
12720,13.48333,239,0.248958,56,G3#,33,2
12960,13.73333,479,0.498958,61,C4#,33,1
12960,13.73333,239,0.248958,52,E3,33,2
13200,13.98333,239,0.248958,49,C3#,33,2
13440,14.23333,239,0.248958,59,B3,33,1
13440,14.23333,239,0.248958,40,E2,33,2
13680,14.48333,239,0.248958,47,B2,33,2
13920,14.73333,159,0.165625,76,E5,33,1
13920,14.73333,239,0.248958,52,E3,33,2
14080,14.899996,159,0.165625,78,F5#,33,1
14160,14.98333,239,0.248958,56,G3#,33,2
14240,15.066663,159,0.165625,73,C5#,33,1
14400,15.23333,159,0.165625,76,E5,33,1
14400,15.23333,239,0.248958,59,B3,33,2
14560,15.399996,159,0.165625,71,B4,33,1
14640,15.48333,239,0.248958,56,G3#,33,2
14720,15.566663,159,0.165625,73,C5#,33,1
14880,15.73333,159,0.165625,68,G4#,33,1
14880,15.73333,239,0.248958,52,E3,33,2
15040,15.899996,159,0.165625,71,B4,33,1
15120,15.98333,239,0.248958,47,B2,33,2
15200,16.066663,159,0.165625,66,F4#,33,1
15360,16.23333,159,0.165625,68,G4#,33,1
15360,16.23333,239,0.248958,40,E2,33,2
15520,16.399996,159,0.165625,64,E4,33,1
15600,16.48333,239,0.248958,49,C3#,33,2
15680,16.566663,159,0.165625,68,G4#,33,1
15840,16.73333,959,0.998958,63,D4#,33,1
15840,16.73333,239,0.248958,52,E3,33,2
16080,16.98333,239,0.248958,56,G3#,33,2
16320,17.23333,239,0.248958,61,C4#,33,2
16560,17.48333,239,0.248958,56,G3#,33,2
16800,17.73333,479,0.498958,61,C4#,33,1
16800,17.73333,239,0.248958,52,E3,33,2
17040,17.98333,239,0.248958,49,C3#,33,2
17280,18.23333,159,0.165625,59,B3,33,1
17280,18.23333,239,0.248958,42,F2#,33,2
17440,18.399996,159,0.165625,57,A3,33,1
17520,18.48333,239,0.248958,49,C3#,33,2
17600,18.566663,159,0.165625,59,B3,33,1
17760,18.73333,719,0.748958,61,C4#,33,1
17760,18.73333,239,0.248958,52,E3,33,2
18000,18.98333,239,0.248958,54,F3#,33,2
18240,19.23333,239,0.248958,57,A3,33,2
18480,19.48333,239,0.248958,64,E4,33,1
18480,19.48333,239,0.248958,54,F3#,33,2
18720,19.73333,239,0.248958,63,D4#,33,1
18720,19.73333,239,0.248958,52,E3,33,2
18960,19.98333,239,0.248958,64,E4,33,1
18960,19.98333,239,0.248958,49,C3#,33,2
19200,20.23333,479,0.498958,61,C4#,33,1
19200,20.23333,239,0.248958,44,G2#,33,2
19440,20.48333,239,0.248958,49,C3#,33,2
19680,20.73333,959,0.998958,68,G4#,33,1
19680,20.73333,239,0.248958,52,E3,33,2
19920,20.98333,239,0.248958,56,G3#,33,2
20160,21.23333,239,0.248958,59,B3,33,2
20400,21.48333,239,0.248958,56,G3#,33,2
20640,21.73333,479,0.498958,64,E4,33,1
20640,21.73333,239,0.248958,52,E3,33,2
20880,21.98333,239,0.248958,49,C3#,33,2
21120,22.23333,159,0.165625,63,D4#,33,1
21120,22.23333,239,0.248958,45,A2,33,2
21280,22.399996,159,0.165625,61,C4#,33,1
21360,22.48333,239,0.248958,52,E3,33,2
21440,22.566663,159,0.165625,63,D4#,33,1
21600,22.73333,719,0.748958,64,E4,33,1
21600,22.73333,239,0.248958,54,F3#,33,2
21840,22.98333,239,0.248958,57,A3,33,2
22080,23.23333,239,0.248958,61,C4#,33,2
22320,23.48333,239,0.248958,68,G4#,33,1
22320,23.48333,239,0.248958,57,A3,33,2
22560,23.73333,239,0.248958,66,F4#,33,1
22560,23.73333,239,0.248958,54,F3#,33,2
22800,23.98333,239,0.248958,68,G4#,33,1
22800,23.98333,239,0.248958,52,E3,33,2
23040,24.23333,479,0.460576,64,E4,33,1
23040,24.23333,239,0.229807,46,A2#,33,2
23280,24.464099,239,0.229807,52,E3,33,2
23520,24.694868,959,0.922114,73,C5#,33,1
23520,24.694868,239,0.229807,56,G3#,33,2
23760,24.925637,239,0.229807,61,C4#,33,2
24000,25.156406,239,0.229807,49,C3#,33,2
24240,25.387175,239,0.229807,54,F3#,33,2
24480,25.617944,159,0.152884,70,A4#,33,1
24480,25.617944,239,0.229807,58,A3#,33,2
24640,25.77179,159,0.152884,73,C5#,33,1
24720,25.848713,239,0.229807,64,E4,33,2
24800,25.925636,159,0.152884,70,A4#,33,1
24960,26.079482,479,0.460576,68,G4#,33,1
24960,26.079482,239,0.229807,52,E3,33,2
25200,26.310251,239,0.229807,58,A3#,33,2
25440,26.54102,959,0.922114,76,E5,33,1
25440,26.54102,239,0.229807,61,C4#,33,2
25680,26.771789,239,0.229807,68,G4#,33,2
25920,27.002558,239,0.229807,54,F3#,33,2
26160,27.233327,239,0.229807,61,C4#,33,2
26400,27.464096,159,0.152884,73,C5#,33,1
26400,27.464096,239,0.229807,64,E4,33,2
26560,27.617942,159,0.152884,76,E5,33,1
26640,27.694865,239,0.229807,70,A4#,33,2
26720,27.771788,159,0.152884,73,C5#,33,1
26880,27.925634,719,0.691345,80,G5#,33,1
26880,27.925634,239,0.229807,58,A3#,33,2
27120,28.156403,239,0.229807,64,E4,33,2
27360,28.387172,239,0.229807,68,G4#,33,2
27600,28.617941,239,0.229807,78,F5#,33,1
27600,28.617941,239,0.229807,73,C5#,33,2
27840,28.84871,719,0.691345,80,G5#,33,1
27840,28.84871,239,0.229807,61,C4#,33,2
28080,29.079479,239,0.229807,66,F4#,33,2
28320,29.310248,239,0.229807,70,A4#,33,2
28560,29.541017,239,0.229807,78,F5#,33,1
28560,29.541017,239,0.229807,76,E5,33,2
28800,29.771786,719,0.691345,80,G5#,33,1
28800,29.771786,239,0.229807,58,A3#,33,2
29040,30.002555,239,0.229807,64,E4,33,2
29280,30.233324,239,0.229807,68,G4#,33,2
29520,30.464093,239,0.229807,78,F5#,33,1
29520,30.464093,239,0.229807,73,C5#,33,2
29760,30.694862,239,0.298749,80,G5#,33,1
29760,30.694862,239,0.298749,61,C4#,33,2
30000,30.994861,479,0.598749,78,F5#,33,1
30000,30.994861,239,0.29875,66,F4#,33,2
30240,31.294861,239,0.298749,70,A4#,33,2
30480,31.59486,239,0.29875,80,G5#,33,1
30480,31.59486,239,0.29875,76,E5,33,2
30720,31.89486,959,0.998958,81,A5,49,1
30720,31.89486,159,0.165625,61,C4#,49,2
30880,32.061526,159,0.165625,64,E4,49,2
31040,32.228193,159,0.165625,69,A4,49,2
31200,32.39486,159,0.165625,73,C5#,49,2
31360,32.561526,159,0.165625,76,E5,49,2
31520,32.728193,159,0.165625,78,F5#,49,2
31680,32.89486,959,0.998958,80,G5#,49,1
31680,32.89486,159,0.165625,80,G5#,49,2
31840,33.061526,159,0.165625,75,D5#,49,2
32000,33.228193,159,0.165625,71,B4,49,2
32160,33.39486,159,0.165625,68,G4#,49,2
32320,33.561526,159,0.165625,63,D4#,49,2
32480,33.728193,159,0.165625,59,B3,49,2
32640,33.89486,959,0.998958,78,F5#,49,1
32640,33.89486,159,0.165625,57,A3,49,2
32800,34.061526,159,0.165625,61,C4#,49,2
32960,34.228193,159,0.165625,66,F4#,49,2
33120,34.39486,159,0.165625,69,A4,49,2
33280,34.561526,159,0.165625,73,C5#,49,2
33440,34.728193,159,0.165625,75,D5#,49,2
33600,34.89486,959,0.998958,76,E5,49,1
33600,34.89486,159,0.165625,76,E5,49,2
33760,35.061526,159,0.165625,71,B4,49,2
33920,35.228193,159,0.165625,68,G4#,49,2
34080,35.39486,159,0.165625,64,E4,49,2
34240,35.561526,159,0.165625,59,B3,49,2
34400,35.728193,159,0.165625,56,G3#,49,2
34560,35.89486,959,0.998958,75,D5#,49,1
34560,35.89486,159,0.165625,55,G3,49,2
34720,36.061526,159,0.165625,61,C4#,49,2
34880,36.228193,159,0.165625,63,D4#,49,2
35040,36.39486,159,0.165625,70,A4#,49,2
35200,36.561526,159,0.165625,63,D4#,49,2
35360,36.728193,159,0.165625,61,C4#,49,2
35520,36.89486,479,0.498958,76,E5,49,1
35520,36.89486,159,0.165625,56,G3#,49,2
35680,37.061526,159,0.165625,61,C4#,49,2
35840,37.228193,159,0.165625,64,E4,49,2
36000,37.39486,239,0.248958,80,G5#,49,1
36000,37.39486,159,0.165625,71,B4,49,2
36160,37.561526,159,0.165625,64,E4,49,2
36240,37.64486,239,0.248958,83,B5,49,1
36320,37.728193,159,0.165625,61,C4#,49,2
36480,37.89486,1199,1.248958,75,D5#,49,1
36480,37.89486,159,0.165625,55,G3,49,2
36640,38.061526,159,0.165625,61,C4#,49,2
36800,38.228193,159,0.165625,63,D4#,49,2
36960,38.39486,159,0.165625,70,A4#,49,2
37120,38.561526,159,0.165625,63,D4#,49,2
37280,38.728193,159,0.165625,61,C4#,49,2
37440,38.89486,159,0.165625,52,E3,49,2
37600,39.061526,159,0.165625,57,A3,49,2
37680,39.14486,239,0.248958,73,C5#,49,1
37760,39.228193,159,0.165625,61,C4#,49,2
37920,39.39486,239,0.248958,76,E5,49,1
37920,39.39486,159,0.165625,68,G4#,49,2
38080,39.561526,159,0.165625,61,C4#,49,2
38160,39.64486,239,0.248958,80,G5#,49,1
38240,39.728193,159,0.165625,57,A3,49,2
38400,39.89486,1199,1.248958,71,B4,49,1
38400,39.89486,159,0.165625,51,D3#,49,2
38560,40.061526,159,0.165625,57,A3,49,2
38720,40.228193,159,0.165625,59,B3,49,2
38880,40.39486,159,0.165625,66,F4#,49,2
39040,40.561526,159,0.165625,59,B3,49,2
39200,40.728193,159,0.165625,57,A3,49,2
39360,40.89486,159,0.165625,49,C3#,49,2
39520,41.061526,159,0.165625,54,F3#,49,2
39600,41.14486,239,0.248958,69,A4,49,1
39680,41.228193,159,0.165625,57,A3,49,2
39840,41.39486,239,0.248958,73,C5#,49,1
39840,41.39486,159,0.165625,64,E4,49,2
40000,41.561526,159,0.165625,57,A3,49,2
40080,41.64486,239,0.248958,76,E5,49,1
40160,41.728193,159,0.165625,54,F3#,49,2
40320,41.89486,959,0.998958,68,G4#,49,1
40320,41.89486,159,0.165625,48,C3,49,2
40480,42.061526,159,0.165625,54,F3#,49,2
40640,42.228193,159,0.165625,56,G3#,49,2
40800,42.39486,159,0.165625,63,D4#,49,2
40960,42.561526,159,0.165625,56,G3#,49,2
41120,42.728193,159,0.165625,54,F3#,49,2
41280,42.89486,159,0.198749,49,C3#,49,2
41440,43.094859,159,0.19875,69,A4,49,1
41440,43.094859,159,0.19875,54,F3#,49,2
41600,43.294859,159,0.19875,73,C5#,49,1
41600,43.294859,159,0.19875,57,A3,49,2
41760,43.494859,159,0.198749,76,E5,49,1
41760,43.494859,159,0.198749,64,E4,49,2
41920,43.694858,159,0.19875,80,G5#,49,1
41920,43.694858,159,0.19875,57,A3,49,2
42080,43.894858,159,0.19875,78,F5#,49,1
42080,43.894858,159,0.19875,54,F3#,49,2
42240,44.094858,479,0.598749,75,D5#,49,1
42240,44.094858,159,0.198749,48,C3,49,2
42400,44.294857,159,0.19875,54,F3#,49,2
42560,44.494857,159,0.19875,56,G3#,49,2
42720,44.694857,479,0.598749,68,G4#,49,1
42720,44.694857,159,0.198749,63,D4#,49,2
42880,44.894856,159,0.19875,56,G3#,49,2
43040,45.094856,159,0.19875,54,F3#,49,2
43200,45.294856,159,0.165625,47,B2,49,2
43360,45.461522,159,0.165625,54,F3#,49,2
43440,45.544856,239,0.248958,66,F4#,49,1
43520,45.628189,159,0.165625,57,A3,49,2
43680,45.794856,239,0.248958,69,A4,49,1
43680,45.794856,159,0.165625,62,D4,49,2
43840,45.961522,159,0.165625,57,A3,49,2
43920,46.044856,239,0.248958,73,C5#,49,1
44000,46.128189,159,0.165625,54,F3#,49,2
44160,46.294856,959,0.998958,64,E4,49,1
44160,46.294856,159,0.165625,47,B2,49,2
44320,46.461522,159,0.165625,52,E3,49,2
44480,46.628189,159,0.165625,56,G3#,49,2
44640,46.794856,159,0.165625,62,D4,49,2
44800,46.961522,159,0.165625,56,G3#,49,2
44960,47.128189,159,0.165625,52,E3,49,2
45120,47.294856,159,0.198749,47,B2,49,2
45280,47.494855,159,0.19875,66,F4#,49,1
45280,47.494855,159,0.19875,54,F3#,49,2
45440,47.694855,159,0.19875,69,A4,49,1
45440,47.694855,159,0.19875,57,A3,49,2
45600,47.894855,159,0.198749,73,C5#,49,1
45600,47.894855,159,0.198749,62,D4,49,2
45760,48.094854,159,0.19875,76,E5,49,1
45760,48.094854,159,0.19875,57,A3,49,2
45920,48.294854,159,0.19875,74,D5,49,1
45920,48.294854,159,0.19875,54,F3#,49,2
46080,48.494854,479,0.598749,68,G4#,49,1
46080,48.494854,159,0.198749,47,B2,49,2
46240,48.694853,159,0.19875,52,E3,49,2
46400,48.894853,159,0.19875,56,G3#,49,2
46560,49.094853,959,1.198748,66,F4#,49,1
46560,49.094853,159,0.198749,62,D4,49,2
46720,49.294852,159,0.19875,56,G3#,49,2
46880,49.494852,159,0.19875,52,E3,49,2
47040,49.694852,159,0.198749,40,E2,49,2
47200,49.894851,159,0.19875,47,B2,49,2
47360,50.094851,159,0.19875,52,E3,49,2
47520,50.294851,479,0.598749,62,D4,49,1
47520,50.294851,159,0.198749,54,F3#,49,2
47680,50.49485,159,0.19875,56,G3#,49,2
47840,50.69485,159,0.19875,59,B3,49,2
48000,50.89485,2399,2.498958,61,C4#,49,1
48000,50.89485,159,0.165625,33,A1,49,2
48160,51.061516,3679,3.832292,45,A2,49,2
48320,51.228183,159,0.165625,52,E3,49,2
48480,51.39485,159,0.165625,55,G3,49,2
48640,51.561516,159,0.165625,57,A3,49,2
48800,51.728183,159,0.165625,59,B3,49,2
48960,51.89485,159,0.165625,57,A3,49,2
49120,52.061516,159,0.165625,52,E3,49,2
49280,52.228183,159,0.165625,55,G3,49,2
49440,52.39485,159,0.165625,57,A3,49,2
49600,52.561516,159,0.165625,59,B3,49,2
49760,52.728183,159,0.165625,57,A3,49,2
49920,52.89485,1919,1.998958,55,G3,49,1
50400,53.39485,479,0.498958,61,C4#,49,1
50880,53.89485,479,0.498958,64,E4,49,1
51360,54.39485,479,0.498958,61,C4#,49,1
51840,54.89485,2399,2.498958,66,F4#,49,1
51840,54.89485,239,0.248958,38,D2,49,2
52080,55.14485,239,0.248958,45,A2,49,2
52320,55.39485,159,0.165625,57,A3,49,1
52320,55.39485,1439,1.498958,54,F3#,49,2
52480,55.561516,159,0.165625,59,B3,49,1
52640,55.728183,159,0.165625,61,C4#,49,1
52800,55.89485,159,0.165625,59,B3,49,1
52960,56.061516,159,0.165625,57,A3,49,1
53120,56.228183,159,0.165625,59,B3,49,1
53280,56.39485,159,0.165625,61,C4#,49,1
53440,56.561516,159,0.165625,59,B3,49,1
53600,56.728183,159,0.165625,57,A3,49,1
53760,56.89485,959,0.953598,59,B3,49,1
53760,56.89485,239,0.248958,35,B1,49,2
54000,57.14485,239,0.248958,47,B2,49,2
54240,57.39485,479,0.453598,66,F4#,49,1
54240,57.39485,239,0.226325,54,F3#,49,2
54480,57.622122,239,0.226326,57,A3,49,2
54720,57.849395,1919,1.817233,63,D4#,49,1
54720,57.849395,479,0.453598,69,A4,49,1
54720,57.849395,479,0.453598,59,B3,49,2
55200,58.30394,479,0.453598,66,F4#,49,1
55680,58.758485,479,0.453598,71,B4,49,1
55680,58.758485,239,0.226325,32,G1#,49,2
55920,58.985757,239,0.226326,44,G2#,49,2
56160,59.21303,479,0.453598,68,G4#,49,1
56160,59.21303,239,0.226325,52,E3,49,2
56400,59.440302,239,0.226326,56,G3#,49,2
56640,59.667575,959,0.908143,64,E4,49,1
56640,59.667575,479,0.453598,71,B4,49,1
56640,59.667575,479,0.453598,59,B3,49,2
57120,60.12212,479,0.453598,68,G4#,49,1
57600,60.576665,2399,2.271778,73,C5#,49,1
57600,60.576665,2399,2.271778,69,A4,49,1
57600,60.576665,159,0.150568,30,F1#,49,2
57760,60.72818,159,0.150568,42,F2#,49,2
57920,60.879695,159,0.150568,49,C3#,49,2
58080,61.03121,159,0.150568,52,E3,49,2
58240,61.182725,159,0.150568,54,F3#,49,2
58400,61.33424,159,0.150568,57,A3,49,2
58560,61.485755,159,0.150568,61,C4#,49,2
58720,61.63727,159,0.150568,64,E4,49,2
58880,61.788785,159,0.150568,66,F4#,49,2
59040,61.9403,159,0.150568,69,A4,49,2
59200,62.091815,159,0.150568,68,G4#,49,2
59360,62.24333,159,0.150568,66,F4#,49,2
59520,62.394845,959,0.908143,64,E4,49,2
60000,62.84939,479,0.453598,69,A4,49,1
60000,62.84939,479,0.453598,66,F4#,49,1
60480,63.303935,479,0.453598,71,B4,49,1
60480,63.303935,479,0.453598,68,G4#,49,1
60480,63.303935,479,0.453598,63,D4#,49,2
60960,63.75848,479,0.453598,73,C5#,49,1
60960,63.75848,479,0.453598,69,A4,49,1
60960,63.75848,479,0.453598,61,C4#,49,2
61440,64.213025,2399,2.271778,73,C5#,49,1
61440,64.213025,2399,2.271778,69,A4,49,1
61440,64.213025,159,0.150568,30,F1#,49,2
61600,64.36454,159,0.150568,42,F2#,49,2
61760,64.516055,159,0.150568,49,C3#,49,2
61920,64.66757,159,0.150568,52,E3,49,2
62080,64.819085,159,0.150568,54,F3#,49,2
62240,64.9706,159,0.150568,57,A3,49,2
62400,65.122115,159,0.150568,61,C4#,49,2
62560,65.27363,159,0.150568,64,E4,49,2
62720,65.425145,159,0.150568,66,F4#,49,2
62880,65.57666,159,0.150568,69,A4,49,2
63040,65.728175,159,0.150568,68,G4#,49,2
63200,65.87969,159,0.150568,66,F4#,49,2
63360,66.031205,959,0.908143,64,E4,49,2
63840,66.48575,159,0.150568,66,F4#,49,1
63840,66.48575,479,0.453598,69,A4,49,1
64000,66.637265,159,0.150568,61,C4#,49,1
64160,66.78878,159,0.150568,64,E4,49,1
64320,66.940295,159,0.150568,68,G4#,49,1
64320,66.940295,479,0.453598,71,B4,49,1
64320,66.940295,959,0.908143,54,F3#,49,2
64480,67.09181,159,0.150568,63,D4#,49,1
64640,67.243325,159,0.150568,66,F4#,49,1
64800,67.39484,159,0.150568,69,A4,49,1
64800,67.39484,479,0.453598,73,C5#,49,1
64960,67.546355,159,0.150568,64,E4,49,1
65120,67.69787,159,0.150568,68,G4#,49,1
65280,67.849385,159,0.150568,71,B4,49,1
65280,67.849385,479,0.453598,75,D5#,49,1
65280,67.849385,239,0.226325,47,B2,49,2
65440,68.0009,159,0.150568,66,F4#,49,1
65600,68.152415,159,0.150568,69,A4,49,1
65760,68.30393,159,0.150568,73,C5#,49,1
65760,68.30393,479,0.453598,76,E5,49,1
65760,68.30393,239,0.226325,54,F3#,49,2
65920,68.455445,159,0.150568,68,G4#,49,1
66080,68.60696,159,0.150568,71,B4,49,1
66240,68.758475,159,0.150568,75,D5#,49,1
66240,68.758475,479,0.453598,78,F5#,49,1
66240,68.758475,239,0.226325,57,A3,49,2
66400,68.90999,159,0.150568,69,A4,49,1
66560,69.061505,159,0.150568,73,C5#,49,1
66720,69.21302,159,0.150568,76,E5,49,1
66720,69.21302,479,0.453598,80,G5#,49,1
66720,69.21302,239,0.226325,59,B3,49,2
66880,69.364535,159,0.150568,71,B4,49,1
67040,69.51605,159,0.150568,75,D5#,49,1
67200,69.667565,159,0.150568,78,F5#,49,1
67200,69.667565,479,0.453598,81,A5,49,1
67200,69.667565,239,0.226325,63,D4#,49,2
67360,69.81908,159,0.150568,73,C5#,49,1
67520,69.970595,159,0.150568,76,E5,49,1
67680,70.12211,159,0.150568,80,G5#,49,1
67680,70.12211,479,0.453598,83,B5,49,1
67680,70.12211,239,0.226325,66,F4#,49,2
67840,70.273625,159,0.150568,75,D5#,49,1
68000,70.42514,159,0.150568,78,F5#,49,1
68160,70.576655,159,0.150568,81,A5,49,1
68160,70.576655,479,0.453598,85,C6#,49,1
68160,70.576655,239,0.226325,69,A4,49,2
68320,70.72817,159,0.150568,76,E5,49,1
68480,70.879685,159,0.150568,80,G5#,49,1
68640,71.0312,159,0.150568,83,B5,49,1
68640,71.0312,479,0.453598,87,D6#,49,1
68640,71.0312,239,0.226325,71,B4,49,2
68800,71.182715,159,0.150568,78,F5#,49,1
68960,71.33423,159,0.150568,81,A5,49,1
69120,71.485745,1919,1.817233,83,B5,49,1
69120,71.485745,1919,1.817233,80,G5#,49,1
69120,71.485745,959,0.908143,90,F6#,49,1
69120,71.485745,239,0.226325,28,E1,49,2
69360,71.713017,239,0.226326,40,E2,49,2
69600,71.94029,239,0.226325,47,B2,49,2
69840,72.167562,239,0.226326,52,E3,49,2
70080,72.394835,959,0.908143,88,E6,49,1
70080,72.394835,239,0.226325,56,G3#,49,2
70320,72.622107,239,0.226326,59,B3,49,2
70560,72.84938,239,0.226325,64,E4,49,2
70800,73.076652,239,0.226326,68,G4#,49,2
71040,73.303925,1919,1.817233,76,E5,49,1
72000,74.213015,959,0.908143,64,E4,49,2
72960,75.122105,1439,1.498958,69,A4,49,1
72960,75.122105,159,0.165625,76,E5,49,1
72960,75.122105,239,0.248958,59,B3,49,2
72960,75.122105,1439,1.498958,66,F4#,49,2
73120,75.288771,159,0.165625,74,D5,49,1
73200,75.372105,239,0.248958,61,C4#,49,2
73280,75.455438,159,0.165625,76,E5,49,1
73440,75.622105,719,0.748958,73,C5#,49,1
73440,75.622105,959,0.998958,62,D4,49,2
74160,76.372105,239,0.248958,71,B4,49,1
74400,76.622105,479,0.498958,68,G4#,49,1
74400,76.622105,239,0.248958,71,B4,49,1
74400,76.622105,479,0.498958,52,E3,49,2
74400,76.622105,479,0.498958,62,D4,49,2
74640,76.872105,239,0.248958,73,C5#,49,1
74880,77.122105,479,0.498958,66,F4#,49,1
74880,77.122105,479,0.498958,69,A4,49,1
74880,77.122105,479,0.498958,61,C4#,49,2
74880,77.122105,479,0.498958,54,F3#,49,2
75360,77.622105,1439,1.498958,63,D4#,49,1
75360,77.622105,959,0.998958,66,F4#,49,1
75360,77.622105,1439,1.498958,57,A3,49,2
75360,77.622105,1439,1.498958,47,B2,49,2
76320,78.622105,479,0.498958,68,G4#,49,1
76800,79.122105,479,0.498958,62,D4,49,1
76800,79.122105,479,0.498958,56,G3#,49,1
76800,79.122105,239,0.248958,66,F4#,49,1
76800,79.122105,479,0.498958,40,E2,49,2
76800,79.122105,479,0.498958,47,B2,49,2
77040,79.372105,239,0.248958,64,E4,49,1
77280,79.622105,1439,1.498958,74,D5,49,1
77280,79.622105,1439,1.498958,71,B4,49,1
77280,79.622105,959,0.998958,78,F5#,49,1
77280,79.622105,1439,1.498958,62,D4,49,2
77280,79.622105,1439,1.498958,56,G3#,49,2
77280,79.622105,959,0.998958,66,F4#,49,2
78240,80.622105,479,0.498958,76,E5,49,1
78240,80.622105,479,0.498958,64,E4,49,2
78720,81.122105,479,0.498958,61,C4#,49,1
78720,81.122105,479,0.498958,57,A3,49,1
78720,81.122105,239,0.248958,66,F4#,49,1
78720,81.122105,479,0.498958,52,E3,49,2
78720,81.122105,479,0.498958,45,A2,49,2
78960,81.372105,239,0.248958,64,E4,49,1
79200,81.622105,1439,1.498958,73,C5#,70,1
79200,81.622105,1439,1.498958,69,A4,70,1
79200,81.622105,719,0.748958,80,G5#,70,1
