start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
37236,44.328604,68,0.080953,57,A3,112,3
37305,44.410747,68,0.080953,52,E3,112,3
37374,44.49289,64,0.076191,49,C3#,112,3
37440,44.571462,79,0.094047,83,B5,33,1
37440,44.571462,455,0.541667,37,C2#,112,3
37509,44.653604,68,0.080953,49,C3#,112,3
37578,44.735747,68,0.080953,53,F3,112,3
37600,44.761938,79,0.094048,95,B6,33,1
37647,44.81789,68,0.080953,57,A3,112,3
37716,44.900033,68,0.080953,61,C4#,112,3
37785,44.982176,68,0.080953,65,F4,112,3
37854,45.064319,68,0.080952,69,A4,112,3
37920,45.142891,79,0.094047,81,A5,33,1
37989,45.225033,68,0.080953,69,A4,112,3
38058,45.307176,68,0.080953,65,F4,112,3
38080,45.333367,79,0.094048,93,A6,33,1
38127,45.389319,68,0.080953,61,C4#,112,3
38196,45.471462,68,0.080953,57,A3,112,3
38265,45.553605,68,0.080953,53,F3,112,3
38334,45.635748,64,0.076191,49,C3#,112,3
38400,45.71432,319,0.379762,80,G5#,112,2
38400,45.71432,75,0.089285,38,D2,112,3
38480,45.809558,75,0.089285,45,A2,112,3
38560,45.904796,79,0.094048,92,G6#,112,2
38560,45.904796,75,0.089286,47,B2,112,3
38640,46.000034,75,0.089286,54,F3#,112,3
38720,46.095272,159,0.189286,78,F5#,112,2
38720,46.095272,159,0.189286,78,F5#,112,2
38720,46.095272,75,0.089286,57,A3,112,3
38800,46.19051,75,0.089286,59,B3,112,3
38880,46.285749,79,0.094047,90,F6#,112,2
38880,46.285749,75,0.089285,66,F4#,112,3
38960,46.380987,75,0.089285,59,B3,112,3
39040,46.476225,159,0.189286,71,B4,112,2
39040,46.476225,159,0.189286,71,B4,112,2
39040,46.476225,75,0.089286,57,A3,112,3
39120,46.571463,75,0.089286,54,F3#,112,3
39200,46.666701,79,0.094048,83,B5,112,2
39200,46.666701,75,0.089286,47,B2,112,3
39280,46.761939,75,0.089286,45,A2,112,3
39360,46.857178,79,0.094047,73,C5#,112,2
39360,46.857178,79,0.094047,73,C5#,112,2
39360,46.857178,75,0.089285,40,E2,112,3
39440,46.952416,75,0.089285,85,C6#,112,2
39440,46.952416,75,0.089285,47,B2,112,3
39520,47.047654,79,0.094048,74,D5,112,2
39520,47.047654,79,0.094048,74,D5,112,2
39520,47.047654,75,0.089286,50,D3,112,3
39600,47.142892,75,0.089286,86,D6,112,2
39600,47.142892,75,0.089286,56,G3#,112,3
39680,47.23813,79,0.094048,78,F5#,112,2
39680,47.23813,79,0.094048,78,F5#,112,2
39680,47.23813,75,0.089286,59,B3,112,3
39760,47.333368,75,0.089286,90,F6#,112,2
39760,47.333368,75,0.089286,62,D4,112,3
39840,47.428607,79,0.094047,66,F4#,127,2
39840,47.428607,79,0.094047,66,F4#,112,2
39920,47.523845,79,0.094047,78,F5#,112,2
39920,47.523845,75,0.089285,66,F4#,112,3
40000,47.619083,79,0.094048,68,G4#,112,2
40000,47.619083,79,0.094048,68,G4#,112,2
40000,47.619083,75,0.089286,64,E4,112,3
40080,47.714321,79,0.094048,80,G5#,112,2
40080,47.714321,75,0.089286,62,D4,112,3
40160,47.809559,79,0.094048,73,C5#,112,2
40160,47.809559,79,0.094048,73,C5#,112,2
40160,47.809559,75,0.089286,56,G3#,112,3
40240,47.904797,75,0.089286,85,C6#,112,2
40240,47.904797,75,0.089286,52,E3,112,3
40320,48.000036,479,0.570238,71,B4,112,2
40320,48.000036,479,0.570238,83,B5,112,2
40400,48.095274,75,0.089285,45,A2,112,3
40480,48.190512,75,0.089286,52,E3,112,3
40560,48.28575,75,0.089286,57,A3,112,3
40640,48.380988,75,0.089286,61,C4#,112,3
40720,48.476226,75,0.089286,64,E4,112,3
40800,48.571465,227,0.270238,69,A4,112,2
40800,48.571465,227,0.270238,81,A5,112,2
40800,48.571465,75,0.089285,73,C5#,112,3
40880,48.666703,75,0.089285,69,A4,112,3
40960,48.761941,75,0.089286,64,E4,112,3
41040,48.857179,75,0.089286,61,C4#,112,3
41120,48.952417,75,0.089286,57,A3,112,3
41200,49.047655,75,0.089286,52,E3,112,3
41280,49.142894,75,0.089285,45,A2,112,3
41360,49.238132,75,0.089285,52,E3,112,3
41440,49.33337,75,0.089286,57,A3,112,3
41520,49.428608,75,0.089286,61,C4#,112,3
41600,49.523846,75,0.089286,64,E4,112,3
41680,49.619084,75,0.089286,69,A4,112,3
41760,49.714323,479,0.570238,52,E3,127,2
41760,49.714323,75,0.089285,73,C5#,112,3
41840,49.809561,75,0.089285,69,A4,112,3
41920,49.904799,75,0.089286,64,E4,112,3
42000,50.000037,75,0.089286,61,C4#,112,3
42080,50.095275,75,0.089286,57,A3,112,3
42160,50.190513,75,0.089286,52,E3,112,3
42240,50.285752,479,0.570238,54,F3#,127,2
42320,50.38099,75,0.089285,45,A2,112,3
42400,50.476228,75,0.089286,54,F3#,112,3
42480,50.571466,75,0.089286,57,A3,112,3
42560,50.666704,75,0.089286,62,D4,112,3
42640,50.761942,75,0.089286,66,F4#,112,3
42720,50.857181,479,0.570238,57,A3,127,2
42720,50.857181,75,0.089285,73,C5#,112,3
42800,50.952419,75,0.089285,69,A4,112,3
42880,51.047657,75,0.089286,66,F4#,112,3
42960,51.142895,75,0.089286,62,D4,112,3
43040,51.238133,75,0.089286,57,A3,112,3
43120,51.333371,75,0.089286,54,F3#,112,3
43200,51.42861,479,0.570238,59,B3,127,2
43280,51.523848,75,0.089285,45,A2,112,3
43360,51.619086,75,0.089286,53,F3,112,3
43440,51.714324,75,0.089286,56,G3#,112,3
43520,51.809562,75,0.089286,62,D4,112,3
43600,51.9048,75,0.089286,65,F4,112,3
43680,52.000039,479,0.570238,61,C4#,127,2
43680,52.000039,75,0.089285,73,C5#,112,3
43760,52.095277,75,0.089285,68,G4#,112,3
43840,52.190515,75,0.089286,65,F4,112,3
43920,52.285753,75,0.089286,62,D4,112,3
44000,52.380991,75,0.089286,56,G3#,112,3
44080,52.476229,75,0.089286,53,F3,112,3
44160,52.571468,52,0.061904,61,C4#,127,2
44213,52.634563,905,1.077382,64,E4,127,2
44240,52.666706,75,0.089285,45,A2,112,3
44320,52.761944,75,0.089286,52,E3,112,3
44400,52.857182,75,0.089286,57,A3,112,3
44480,52.95242,75,0.089286,61,C4#,112,3
44560,53.047658,75,0.089286,64,E4,112,3
44640,53.142897,75,0.089285,73,C5#,112,3
44720,53.238135,75,0.089285,69,A4,112,3
44800,53.333373,75,0.089286,64,E4,112,3
44880,53.428611,75,0.089286,61,C4#,112,3
44960,53.523849,75,0.089286,57,A3,112,3
45040,53.619087,75,0.089286,52,E3,112,3
45120,53.714326,64,0.07619,45,A2,112,2
45189,53.796468,64,0.076191,52,E3,112,2
45258,53.878611,64,0.076191,57,A3,112,2
45327,53.960754,64,0.076191,61,C4#,112,2
45396,54.042897,64,0.076191,64,E4,112,2
45465,54.12504,64,0.076191,69,A4,112,2
45534,54.207183,64,0.076191,73,C5#,112,2
45600,54.285755,129,0.153571,76,E5,112,3
45669,54.367897,64,0.076191,73,C5#,112,2
45738,54.45004,64,0.076191,69,A4,112,2
45807,54.532183,64,0.076191,64,E4,112,2
45876,54.614326,64,0.076191,61,C4#,112,2
45945,54.696469,64,0.076191,57,A3,112,2
46014,54.778612,64,0.076191,52,E3,112,2
46080,54.857184,227,0.270238,78,F5#,112,2
46080,54.857184,64,0.07619,45,A2,112,3
46149,54.939326,64,0.076191,54,F3#,112,3
46218,55.021469,64,0.076191,57,A3,112,3
46287,55.103612,64,0.076191,62,D4,112,3
46356,55.185755,64,0.076191,66,F4#,112,3
46425,55.267898,64,0.076191,69,A4,112,3
46494,55.350041,64,0.076191,73,C5#,112,3
46560,55.428613,129,0.153571,81,A5,112,3
46629,55.510755,64,0.076191,73,C5#,112,2
46698,55.592898,64,0.076191,69,A4,112,2
46767,55.675041,64,0.076191,66,F4#,112,2
46836,55.757184,64,0.076191,62,D4,112,2
46905,55.839327,64,0.076191,57,A3,112,2
46974,55.92147,64,0.076191,54,F3#,112,2
47040,56.000042,227,0.270238,83,B5,112,2
47040,56.000042,56,0.066666,45,A2,112,3
47100,56.07147,56,0.066667,53,F3,112,3
47160,56.142899,56,0.066666,56,G3#,112,3
47220,56.214327,56,0.066667,59,B3,112,3
47280,56.285756,56,0.066667,62,D4,112,3
47340,56.357185,56,0.066666,65,F4,112,3
47400,56.428613,56,0.066667,68,G4#,112,3
47460,56.500042,56,0.066667,71,B4,112,3
47520,56.571471,227,0.270238,85,C6#,112,3
47580,56.642899,56,0.066667,71,B4,112,2
47640,56.714328,56,0.066666,68,G4#,112,2
47700,56.785756,56,0.066667,65,F4,112,2
47760,56.857185,56,0.066667,62,D4,112,2
47820,56.928614,56,0.066666,59,B3,112,2
47880,57.000042,56,0.066667,56,G3#,112,2
47940,57.071471,56,0.066667,53,F3,112,2
48000,57.1429,52,0.061904,85,C6#,112,2
48000,57.1429,64,0.07619,45,A2,112,3
48053,57.205995,1771,2.108335,88,E6,112,2
48069,57.225042,64,0.076191,52,E3,112,3
48138,57.307185,64,0.076191,57,A3,112,3
48207,57.389328,64,0.076191,61,C4#,112,3
48276,57.471471,64,0.076191,64,E4,112,3
48345,57.553614,64,0.076191,69,A4,112,3
48414,57.635757,64,0.076191,73,C5#,112,3
48480,57.714329,64,0.07619,76,E5,112,3
48549,57.796471,64,0.076191,73,C5#,112,3
48618,57.878614,64,0.076191,69,A4,112,3
48687,57.960757,64,0.076191,64,E4,112,3
48756,58.0429,64,0.076191,61,C4#,112,3
48825,58.125043,64,0.076191,57,A3,112,3
48894,58.207186,64,0.076191,52,E3,112,3
48960,58.285758,64,0.07619,45,A2,112,3
49029,58.3679,64,0.076191,52,E3,112,3
49098,58.450043,64,0.076191,56,G3#,112,3
49167,58.532186,64,0.076191,61,C4#,112,3
49236,58.614329,64,0.076191,64,E4,112,3
49305,58.696472,64,0.076191,68,G4#,112,3
49374,58.778615,64,0.076191,73,C5#,112,3
49440,58.857187,64,0.07619,76,E5,112,3
49509,58.939329,64,0.076191,73,C5#,112,3
49578,59.021472,64,0.076191,68,G4#,112,3
49647,59.103615,64,0.076191,64,E4,112,3
49716,59.185758,64,0.076191,61,C4#,112,3
49785,59.267901,64,0.076191,56,G3#,112,3
49854,59.350044,64,0.076191,52,E3,112,3
49920,59.428616,75,0.089285,46,A2#,112,3
50000,59.523854,75,0.089285,52,E3,112,3
50080,59.619092,75,0.089286,55,G3,112,3
50160,59.71433,227,0.270238,76,E5,112,2
50160,59.71433,227,0.270238,88,E6,112,2
50160,59.71433,75,0.089286,61,C4#,112,3
50240,59.809568,75,0.089286,64,E4,112,3
50320,59.904806,75,0.089286,67,G4,112,3
50400,60.000045,319,0.379762,76,E5,112,2
50400,60.000045,319,0.379762,88,E6,112,2
50400,60.000045,75,0.089285,73,C5#,112,3
50480,60.095283,75,0.089285,67,G4,112,3
50560,60.190521,75,0.089286,64,E4,112,3
50640,60.285759,75,0.089286,61,C4#,112,3
50720,60.380997,151,0.179762,76,E5,112,2
50720,60.380997,151,0.179762,88,E6,112,2
50720,60.380997,75,0.089286,55,G3,112,3
50800,60.476235,75,0.089286,52,E3,112,3
50880,60.571474,151,0.179762,76,E5,112,2
50880,60.571474,151,0.179762,88,E6,112,2
50880,60.571474,75,0.089285,46,A2#,112,3
50960,60.666712,75,0.089285,52,E3,112,3
51040,60.76195,151,0.179762,76,E5,112,2
51040,60.76195,151,0.179762,88,E6,112,2
51040,60.76195,75,0.089286,55,G3,112,3
51120,60.857188,75,0.089286,61,C4#,112,3
51200,60.952426,151,0.179762,76,E5,112,2
51200,60.952426,151,0.179762,88,E6,112,2
51200,60.952426,75,0.089286,64,E4,112,3
51280,61.047664,75,0.089286,67,G4,112,3
51360,61.142903,53,0.063095,76,E5,112,2
51360,61.142903,53,0.063095,88,E6,112,2
51360,61.142903,75,0.089285,73,C5#,112,3
51414,61.207188,60,0.071429,80,G5#,112,2
51414,61.207188,60,0.071429,92,G6#,112,2
51440,61.238141,75,0.089285,67,G4,112,3
51520,61.333379,75,0.089286,64,E4,112,3
51600,61.428617,75,0.089286,61,C4#,112,3
51680,61.523855,75,0.089286,55,G3,112,3
51720,61.571474,113,0.134524,76,E5,112,2
51720,61.571474,113,0.134524,88,E6,112,2
51760,61.619093,75,0.089286,52,E3,112,3
51840,61.714332,227,0.270238,76,E5,112,2
51840,61.714332,227,0.270238,88,E6,112,2
51840,61.714332,75,0.089285,44,G2#,112,3
51920,61.80957,75,0.089285,53,F3,112,3
52000,61.904808,75,0.089286,56,G3#,112,3
52080,62.000046,227,0.270238,77,F5,112,2
52080,62.000046,227,0.270238,89,F6,112,2
52080,62.000046,75,0.089286,60,C4,112,3
52160,62.095284,75,0.089286,65,F4,112,3
52240,62.190522,75,0.089286,68,G4#,112,3
52320,62.285761,472,0.561905,87,D6#,127,2
52320,62.285761,472,0.561905,99,D7#,127,2
52320,62.285761,75,0.089285,72,C5,112,3
52400,62.380999,75,0.089285,68,G4#,112,3
52480,62.476237,75,0.089286,65,F4,112,3
52560,62.571475,75,0.089286,60,C4,112,3
52640,62.666713,75,0.089286,56,G3#,112,3
52720,62.761951,75,0.089286,53,F3,112,3
52800,62.85719,75,0.089285,46,A2#,112,3
52880,62.952428,75,0.089285,53,F3,112,3
52960,63.047666,151,0.179762,85,C6#,112,2
52960,63.047666,151,0.179762,97,C7#,112,2
52960,63.047666,75,0.089286,55,G3,112,3
53040,63.142904,75,0.089286,61,C4#,112,3
53120,63.238142,151,0.179762,82,A5#,112,2
53120,63.238142,151,0.179762,94,A6#,112,2
53120,63.238142,75,0.089286,65,F4,112,3
53200,63.33338,75,0.089286,67,G4,112,3
53280,63.428619,151,0.179762,80,G5#,112,2
53280,63.428619,151,0.179762,92,G6#,112,2
53280,63.428619,75,0.089285,73,C5#,112,3
53360,63.523857,75,0.089285,67,G4,112,3
53440,63.619095,151,0.179762,79,G5,112,2
53440,63.619095,151,0.179762,91,G6,112,2
53440,63.619095,75,0.089286,65,F4,112,3
53520,63.714333,75,0.089286,61,C4#,112,3
53600,63.809571,151,0.179762,75,D5#,112,2
53600,63.809571,151,0.179762,87,D6#,112,2
53600,63.809571,75,0.089286,55,G3,112,3
53680,63.904809,75,0.089286,53,F3,112,3
53760,64.000048,151,0.179762,73,C5#,112,2
53760,64.000048,151,0.179762,85,C6#,112,2
53760,64.000048,75,0.089285,36,C2,112,3
53840,64.095286,75,0.089285,44,G2#,112,3
53920,64.190524,151,0.179762,72,C5,112,2
53920,64.190524,151,0.179762,84,C6,112,2
53920,64.190524,75,0.089286,48,C3,112,3
54000,64.285762,75,0.089286,53,F3,112,3
54080,64.381,151,0.179762,68,G4#,112,2
54080,64.381,151,0.179762,80,G5#,112,2
54080,64.381,75,0.089286,56,G3#,112,3
54160,64.476238,75,0.089286,60,C4,112,3
54240,64.571477,151,0.179762,67,G4,112,2
54240,64.571477,151,0.179762,79,G5,112,2
54240,64.571477,75,0.089285,68,G4#,112,3
54320,64.666715,75,0.089285,60,C4,112,3
54400,64.761953,151,0.179762,65,F4,112,2
54400,64.761953,151,0.179762,77,F5,112,2
54400,64.761953,75,0.089286,56,G3#,112,3
54480,64.857191,75,0.089286,53,F3,112,3
54560,64.952429,151,0.179762,61,C4#,112,2
54560,64.952429,151,0.179762,73,C5#,112,2
54560,64.952429,75,0.089286,48,C3,112,3
54640,65.047667,75,0.089286,44,G2#,112,3
54720,65.142906,756,0.9,61,C4#,127,2
54720,65.142906,756,0.9,73,C5#,127,2
54720,65.142906,75,0.089285,36,C2,112,3
54800,65.238144,75,0.089285,46,A2#,112,3
54880,65.333382,75,0.089286,52,E3,112,3
54960,65.42862,75,0.089286,55,G3,112,3
55040,65.523858,75,0.089286,58,A3#,112,3
55120,65.619096,75,0.089286,64,E4,112,3
55200,65.714335,75,0.089285,67,G4,112,3
55280,65.809573,75,0.089285,64,E4,112,3
55360,65.904811,75,0.089286,58,A3#,112,3
55440,66.000049,75,0.089286,55,G3,112,3
55520,66.095287,75,0.089286,52,E3,112,3
55600,66.190525,75,0.089286,46,A2#,112,3
55800,66.428621,113,0.134524,60,C4,112,2
55800,66.428621,113,0.134524,72,C5,112,2
55920,66.571478,113,0.134524,59,B3,112,2
55920,66.571478,113,0.134524,71,B4,112,2
56040,66.714335,113,0.134524,60,C4,112,2
56040,66.714335,113,0.134524,72,C5,112,2
56160,66.857193,113,0.134523,59,B3,112,2
56160,66.857193,113,0.134523,71,B4,112,2
56280,67.00005,113,0.134524,60,C4,112,2
56280,67.00005,113,0.134524,72,C5,112,2
56400,67.142907,113,0.134524,59,B3,112,2
56400,67.142907,113,0.134524,71,B4,112,2
56520,67.285764,113,0.134524,60,C4,112,2
56520,67.285764,113,0.134524,72,C5,112,2
56640,67.428622,90,0.107142,59,B3,112,2
56640,67.428622,90,0.107142,71,B4,112,2
56736,67.542907,90,0.107143,60,C4,112,2
56736,67.542907,90,0.107143,72,C5,112,2
56832,67.657193,90,0.107143,59,B3,112,2
56832,67.657193,90,0.107143,71,B4,112,2
56928,67.771479,90,0.107143,60,C4,112,2
56928,67.771479,90,0.107143,72,C5,112,2
57024,67.885765,90,0.107143,63,D4#,112,2
57024,67.885765,90,0.107143,75,D5#,112,2
57120,68.000051,78,0.092857,61,C4#,112,2
57120,68.000051,78,0.092857,73,C5#,112,2
57480,68.428622,113,0.134524,60,C4,112,2
57480,68.428622,113,0.134524,72,C5,112,2
57600,68.57148,639,0.760714,60,C4,112,2
57600,68.57148,879,1.046429,72,C5,112,2
57600,68.57148,227,0.270238,29,F1,112,3
57840,68.857194,79,0.094048,41,F2,112,2
57920,68.952432,79,0.094048,48,C3,112,2
58000,69.04767,79,0.094048,53,F3,112,2
58000,69.04767,79,0.094048,57,A3,112,2
58080,69.142909,79,0.094047,57,A3,112,2
58160,69.238147,79,0.094047,60,C4,112,2
58240,69.333385,79,0.094048,65,F4,112,2
58240,69.333385,79,0.094048,69,A4,112,2
58320,69.428623,79,0.094048,69,A4,112,2
58400,69.523861,79,0.094048,72,C5,112,2
58480,69.619099,79,0.094048,77,F5,112,2
58480,69.619099,79,0.094048,81,A5,112,2
58560,69.714338,79,0.094047,81,A5,112,2
58640,69.809576,79,0.094047,84,C6,112,2
58720,69.904814,79,0.094048,89,F6,112,2
58720,69.904814,79,0.094048,93,A6,112,2
58800,70.000052,79,0.094048,89,F6,112,2
58800,70.000052,79,0.094048,93,A6,112,2
58880,70.09529,79,0.094048,84,C6,112,2
58960,70.190528,79,0.094048,81,A5,112,2
59040,70.285767,75,0.089285,77,F5,112,2
59040,70.285767,75,0.089285,81,A5,112,2
59040,70.285767,479,0.570238,48,C3,127,3
59040,70.285767,479,0.570238,60,C4,127,3
59120,70.381005,75,0.089285,72,C5,112,2
59200,70.476243,75,0.089286,69,A4,112,2
59280,70.571481,75,0.089286,65,F4,112,2
59280,70.571481,75,0.089286,69,A4,112,2
59360,70.666719,75,0.089286,60,C4,112,2
59440,70.761957,75,0.089286,57,A3,112,2
59520,70.857196,478,0.569048,50,D3,127,3
59520,70.857196,479,0.570238,62,D4,127,3
59760,71.14291,79,0.094048,59,B3,112,2
59840,71.238148,79,0.094048,62,D4,112,2
59840,71.238148,79,0.094048,65,F4,112,2
59880,71.285767,119,0.141667,41,F2,112,3
59907,71.31791,91,0.108334,47,B2,112,3
59920,71.333386,79,0.094048,69,A4,112,2
59935,71.351243,63,0.075001,50,D3,112,3
60000,71.428625,79,0.094047,69,A4,112,2
60000,71.428625,479,0.570238,53,F3,127,3
60000,71.428625,479,0.570238,65,F4,127,3
60080,71.523863,79,0.094047,71,B4,112,2
60080,71.523863,79,0.094047,74,D5,112,2
60160,71.619101,79,0.094048,81,A5,112,2
60240,71.714339,79,0.094048,81,A5,112,2
60320,71.809577,79,0.094048,83,B5,112,2
60320,71.809577,79,0.094048,86,D6,112,2
60400,71.904815,75,0.089286,93,A6,112,2
60480,72.000054,479,0.570238,55,G3,127,3
60480,72.000054,479,0.570238,67,G4,127,3
60720,72.285768,79,0.094048,58,A3#,112,2
60800,72.381006,79,0.094048,61,C4#,112,2
60800,72.381006,79,0.094048,64,E4,112,2
60840,72.428625,119,0.141667,41,F2,112,3
60867,72.460768,91,0.108334,46,A2#,112,3
60880,72.476244,79,0.094048,69,A4,112,2
60895,72.494101,63,0.075001,49,C3#,112,3
60924,72.528625,35,0.041667,52,E3,112,3
60960,72.571483,79,0.094047,70,A4#,112,2
60960,72.571483,479,0.570238,57,A3,127,3
60960,72.571483,479,0.570238,69,A4,127,3
61040,72.666721,79,0.094047,73,C5#,112,2
61040,72.666721,79,0.094047,76,E5,112,2
61120,72.761959,79,0.094048,81,A5,112,2
61200,72.857197,79,0.094048,82,A5#,112,2
61280,72.952435,79,0.094048,85,C6#,112,2
61280,72.952435,79,0.094048,88,E6,112,2
61360,73.047673,75,0.089286,93,A6,112,2
61440,73.142912,399,0.475,60,C4,112,2
61440,73.142912,639,0.760714,72,C5,112,2
61680,73.428626,79,0.094048,57,A3,112,2
61760,73.523864,79,0.094048,60,C4,112,2
61800,73.571483,113,0.134524,29,F1,112,3
61800,73.571483,113,0.134524,33,A1,112,3
61800,73.571483,113,0.134524,36,C2,112,3
61800,73.571483,113,0.134524,41,F2,112,3
61840,73.619102,79,0.094048,65,F4,112,2
61840,73.619102,79,0.094048,69,A4,112,2
61920,73.714341,79,0.094047,69,A4,112,2
61920,73.714341,227,0.270238,29,F1,112,3
61920,73.714341,227,0.270238,33,A1,112,3
61920,73.714341,227,0.270238,36,C2,112,3
61920,73.714341,227,0.270238,41,F2,112,3
62000,73.809579,79,0.094047,72,C5,112,2
62080,73.904817,79,0.094048,77,F5,112,2
62080,73.904817,79,0.094048,81,A5,112,2
62160,74.000055,79,0.094048,81,A5,112,2
62240,74.095293,79,0.094048,84,C6,112,2
62320,74.190531,79,0.094048,89,F6,112,2
62320,74.190531,79,0.094048,93,A6,112,2
62400,74.28577,79,0.094047,89,F6,112,2
62400,74.28577,79,0.094047,93,A6,112,2
62480,74.381008,79,0.094047,84,C6,112,2
62560,74.476246,79,0.094048,81,A5,112,2
62640,74.571484,79,0.094048,77,F5,112,2
62640,74.571484,79,0.094048,81,A5,112,2
62720,74.666722,79,0.094048,72,C5,112,2
62800,74.76196,79,0.094048,69,A4,112,2
62880,74.857199,79,0.094047,77,F5,112,2
62880,74.857199,79,0.094047,81,A5,112,2
62880,74.857199,479,0.570238,48,C3,127,3
62880,74.857199,479,0.570238,60,C4,127,3
62960,74.952437,79,0.094047,72,C5,112,2
63040,75.047675,79,0.094048,69,A4,112,2
63120,75.142913,75,0.089286,65,F4,112,2
63120,75.142913,75,0.089286,69,A4,112,2
63200,75.238151,75,0.089286,60,C4,112,2
63280,75.333389,75,0.089286,57,A3,112,2
63360,75.428628,478,0.569048,50,D3,127,3
63360,75.428628,479,0.570238,62,D4,127,3
63600,75.714342,79,0.094048,59,B3,112,2
63680,75.80958,79,0.094048,62,D4,112,2
63680,75.80958,79,0.094048,65,F4,112,2
63720,75.857199,119,0.141667,41,F2,112,3
63747,75.889342,91,0.108334,47,B2,112,3
63760,75.904818,79,0.094048,69,A4,112,2
63775,75.922675,63,0.075001,50,D3,112,3
63840,76.000057,79,0.094047,69,A4,112,2
63840,76.000057,479,0.570238,53,F3,127,3
63840,76.000057,479,0.570238,65,F4,127,3
63920,76.095295,79,0.094047,71,B4,112,2
63920,76.095295,79,0.094047,74,D5,112,2
64000,76.190533,79,0.094048,81,A5,112,2
64080,76.285771,79,0.094048,81,A5,112,2
64160,76.381009,79,0.094048,83,B5,112,2
64160,76.381009,79,0.094048,86,D6,112,2
64240,76.476247,75,0.089286,93,A6,112,2
64320,76.571486,479,0.570238,55,G3,127,3
64320,76.571486,479,0.570238,67,G4,127,3
64560,76.8572,79,0.094048,58,A3#,112,2
64640,76.952438,79,0.094048,61,C4#,112,2
64640,76.952438,79,0.094048,64,E4,112,2
64680,77.000057,119,0.141667,41,F2,112,3
64707,77.0322,91,0.108334,46,A2#,112,3
64720,77.047676,79,0.094048,69,A4,112,2
64735,77.065533,63,0.075001,49,C3#,112,3
64764,77.100057,35,0.041667,52,E3,112,3
64800,77.142915,79,0.094047,70,A4#,112,2
64800,77.142915,479,0.570238,57,A3,127,3
64800,77.142915,479,0.570238,69,A4,127,3
64880,77.238153,79,0.094047,73,C5#,112,2
64880,77.238153,79,0.094047,76,E5,112,2
64960,77.333391,79,0.094048,81,A5,112,2
65040,77.428629,79,0.094048,82,A5#,112,2
65120,77.523867,79,0.094048,85,C6#,112,2
65120,77.523867,79,0.094048,88,E6,112,2
65200,77.619105,75,0.089286,93,A6,112,2
65280,77.714344,399,0.475,60,C4,112,2
65280,77.714344,639,0.760714,72,C5,112,2
65520,78.000058,79,0.094048,57,A3,112,2
65600,78.095296,79,0.094048,60,C4,112,2
65640,78.142915,113,0.134524,29,F1,112,3
65640,78.142915,113,0.134524,33,A1,112,3
65640,78.142915,113,0.134524,36,C2,112,3
65640,78.142915,113,0.134524,41,F2,112,3
65680,78.190534,79,0.094048,65,F4,112,2
65680,78.190534,79,0.094048,69,A4,112,2
65760,78.285773,79,0.094047,69,A4,112,2
65760,78.285773,227,0.270238,29,F1,112,3
65760,78.285773,227,0.270238,33,A1,112,3
65760,78.285773,227,0.270238,36,C2,112,3
65760,78.285773,227,0.270238,41,F2,112,3
65840,78.381011,79,0.094047,72,C5,112,2
65920,78.476249,79,0.094048,77,F5,112,2
65920,78.476249,79,0.094048,81,A5,112,2
66000,78.571487,79,0.094048,81,A5,112,2
66080,78.666725,79,0.094048,84,C6,112,2
66160,78.761963,79,0.094048,89,F6,112,2
66160,78.761963,79,0.094048,93,A6,112,2
66240,78.857202,79,0.094047,89,F6,112,2
66240,78.857202,79,0.094047,93,A6,112,2
66320,78.95244,79,0.094047,84,C6,112,2
66400,79.047678,79,0.094048,81,A5,112,2
66480,79.142916,79,0.094048,77,F5,112,2
66480,79.142916,79,0.094048,81,A5,112,2
66560,79.238154,79,0.094048,72,C5,112,2
66640,79.333392,79,0.094048,69,A4,112,2
66720,79.428631,79,0.094047,77,F5,112,2
66720,79.428631,79,0.094047,81,A5,112,2
66720,79.428631,320,0.380952,49,C3#,127,3
66720,79.428631,455,0.541667,40,E2,112,3
66720,79.428631,455,0.541667,45,A2,112,3
66800,79.523869,79,0.094047,72,C5,112,2
66880,79.619107,79,0.094048,69,A4,112,2
66960,79.714345,75,0.089286,65,F4,112,2
66960,79.714345,75,0.089286,69,A4,112,2
67040,79.809583,75,0.089286,60,C4,112,2
67120,79.904821,75,0.089286,57,A3,112,2
67200,80.00006,320,0.380952,48,C3,127,3
67200,80.00006,479,0.570238,39,D2#,112,3
67263,80.07506,415,0.494048,42,F2#,112,3
67327,80.15125,351,0.417858,45,A2,112,3
67440,80.285774,79,0.094048,57,A3,112,2
67520,80.381012,79,0.094048,60,C4,112,2
67600,80.47625,79,0.094048,66,F4#,112,2
67600,80.47625,79,0.094048,69,A4,112,2
67680,80.571489,79,0.094047,69,A4,112,2
67680,80.571489,320,0.380952,57,A3,127,3
67680,80.571489,239,0.284524,37,C2#,112,3
67760,80.666727,79,0.094047,73,C5#,112,2
67840,80.761965,79,0.094048,76,E5,112,2
67840,80.761965,79,0.094048,81,A5,112,2
67920,80.857203,79,0.094048,81,A5,112,2
67920,80.857203,227,0.270238,49,C3#,112,3
67920,80.857203,227,0.270238,52,E3,112,3
68000,80.952441,79,0.094048,85,C6#,112,2
68080,81.047679,75,0.089286,88,E6,112,2
68080,81.047679,75,0.089286,93,A6,112,2
68160,81.142918,320,0.380952,56,G3#,127,3
68160,81.142918,239,0.284524,36,C2,112,3
68240,81.238156,79,0.094047,68,G4#,112,2
