start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
113040,160.567903,239,0.339488,69,A4,80,1
113040,160.567903,239,0.339488,57,A3,80,2
113280,160.908812,239,0.339488,74,D5,80,1
113280,160.908812,359,0.509942,70,A4#,80,1
113280,160.908812,239,0.339488,50,D3,80,2
113520,161.24972,239,0.339488,76,E5,80,1
113520,161.24972,359,0.509942,55,G3,80,2
113640,161.420174,59,0.083807,72,C5,80,1
113700,161.505401,59,0.083807,70,A4#,80,1
113760,161.590629,599,0.85085,77,F5,80,1
113760,161.590629,239,0.339488,69,A4,80,1
113880,161.761083,119,0.169034,57,A3,80,2
114000,161.931537,239,0.339488,74,D5,80,1
114000,161.931537,119,0.169034,55,G3,80,2
114120,162.101991,119,0.169034,53,F3,80,2
114240,162.272446,239,0.339488,67,G4,80,1
114240,162.272446,119,0.169033,52,E3,80,2
114360,162.4429,119,0.169034,81,A5,80,1
114360,162.4429,119,0.169034,50,D3,80,2
114480,162.613354,119,0.169034,79,G5,80,1
114480,162.613354,359,0.509942,72,C5,80,1
114480,162.613354,119,0.169034,52,E3,80,2
114600,162.783808,119,0.169034,77,F5,80,1
114600,162.783808,119,0.169034,53,F3,80,2
114720,162.954263,119,0.169033,76,E5,80,1
114720,162.954263,119,0.169033,55,G3,80,2
114840,163.124717,119,0.169034,77,F5,80,1
114840,163.124717,119,0.169034,74,D5,80,1
114840,163.124717,119,0.169034,57,A3,80,2
114960,163.295171,119,0.169034,76,E5,80,1
114960,163.295171,119,0.169034,72,C5,80,1
114960,163.295171,119,0.169034,58,A3#,80,2
115080,163.465625,119,0.169034,74,D5,80,1
115080,163.465625,119,0.169034,70,A4#,80,1
115080,163.465625,119,0.169034,55,G3,80,2
115200,163.63608,959,1.362213,72,C5,80,1
115200,163.63608,119,0.169033,69,A4,80,1
115200,163.63608,119,0.169033,57,A3,80,2
115320,163.806534,119,0.169034,70,A4#,80,1
115320,163.806534,119,0.169034,52,E3,80,2
115440,163.976988,119,0.169034,69,A4,80,1
115440,163.976988,119,0.169034,53,F3,80,2
115560,164.147442,119,0.169034,67,G4,80,1
115560,164.147442,119,0.169034,55,G3,80,2
115680,164.317897,119,0.169033,65,F4,80,1
115680,164.317897,119,0.169033,57,A3,80,2
115800,164.488351,119,0.169034,67,G4,80,1
115800,164.488351,119,0.169034,59,B3,80,2
115920,164.658805,119,0.169034,65,F4,80,1
115920,164.658805,119,0.169034,60,C4,80,2
116040,164.829259,119,0.169034,64,E4,80,1
116040,164.829259,119,0.169034,57,A3,80,2
116160,164.999714,839,1.191759,62,D4,80,1
116160,164.999714,959,1.362213,59,B3,80,2
116280,165.170168,59,0.083806,67,G4,80,1
116340,165.255395,59,0.083807,69,A4,80,1
116400,165.340622,119,0.169034,71,B4,80,1
116520,165.511076,119,0.169034,72,C5,80,1
116640,165.681531,119,0.169033,74,D5,80,1
116760,165.851985,119,0.169034,76,E5,80,1
116880,166.022439,299,0.424715,77,F5,80,1
117000,166.192893,119,0.169034,67,G4,80,1
117120,166.363348,479,0.680396,69,A4,80,1
117120,166.363348,1919,2.725847,60,C4,80,2
117180,166.448575,59,0.083806,72,C5,80,1
117240,166.533802,59,0.083806,74,D5,80,1
117300,166.619029,59,0.083807,76,E5,80,1
117360,166.704256,119,0.169034,77,F5,80,1
117480,166.87471,119,0.169034,79,G5,80,1
117600,167.045165,359,0.509942,81,A5,80,1
117720,167.215619,119,0.169034,77,F5,80,1
117840,167.386073,239,0.339488,74,D5,80,1
117960,167.556527,119,0.169034,83,B5,80,1
118080,167.726982,959,1.362213,84,C6,80,1
118080,167.726982,959,1.362213,76,E5,80,1
118080,167.726982,959,1.362213,79,G5,80,1
