start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
95040,162.966186,479,0.997916,77,F5,33,1
95040,162.966186,479,0.997916,49,C3#,33,2
95040,162.966186,479,0.997916,58,A3#,33,2
95040,162.966186,479,0.997916,61,C4#,33,2
95520,163.966186,479,0.997916,63,D4#,33,1
95520,163.966186,479,0.997916,70,A4#,33,1
95520,163.966186,479,0.997916,75,D5#,33,1
95520,163.966186,479,0.997916,54,F3#,33,2
95520,163.966186,479,0.997916,58,A3#,33,2
95520,163.966186,479,0.997916,66,F4#,33,2
96000,164.966186,479,0.997916,61,C4#,33,1
96000,164.966186,479,0.997916,70,A4#,33,1
96000,164.966186,479,0.997916,73,C5#,33,1
96000,164.966186,479,0.997916,53,F3,33,2
96000,164.966186,479,0.997916,58,A3#,33,2
96000,164.966186,479,0.997916,65,F4,33,2
96480,165.966186,479,0.997916,60,C4,33,1
96480,165.966186,479,0.997916,66,F4#,33,1
96480,165.966186,479,0.997916,70,A4#,33,1
96480,165.966186,959,1.997916,72,C5,33,1
96480,165.966186,479,0.997916,51,D3#,33,2
96480,165.966186,479,0.997916,54,F3#,33,2
96480,165.966186,479,0.997916,58,A3#,33,2
96480,165.966186,479,0.997916,63,D4#,33,2
96960,166.966186,479,0.997916,65,F4,33,1
96960,166.966186,479,0.997916,69,A4,33,1
96960,166.966186,479,0.997916,53,F3,33,2
96960,166.966186,479,0.997916,57,A3,33,2
96960,166.966186,479,0.997916,60,C4,33,2
97440,167.966186,1187,2.472916,73,C5#,33,1
97440,167.966186,695,1.447916,61,C4#,33,1
97440,167.966186,479,0.997916,46,A2#,33,2
97440,167.966186,479,0.997916,53,F3,33,2
97440,167.966186,479,0.997916,58,A3#,33,2
97440,167.966186,479,0.997916,61,C4#,33,2
97680,168.466186,695,1.447916,65,F4,33,1
97920,168.966186,239,0.497916,70,A4#,33,1
97920,168.966186,455,0.947916,49,C3#,33,2
97920,168.966186,455,0.947916,53,F3,33,2
97920,168.966186,455,0.947916,59,B3,33,2
98160,169.466186,239,0.497916,68,G4#,33,1
98400,169.966186,455,0.947916,66,F4#,33,1
98400,169.966186,479,0.997916,42,F2#,33,2
98400,169.966186,479,0.997916,49,C3#,33,2
98400,169.966186,479,0.997916,58,A3#,33,2
98640,170.466186,239,0.497916,78,F5#,33,1
98880,170.966186,479,0.997916,65,F4,33,1
98880,170.966186,479,0.997916,70,A4#,33,1
98880,170.966186,479,0.997916,77,F5,33,1
98880,170.966186,479,0.997916,49,C3#,33,2
98880,170.966186,479,0.997916,58,A3#,33,2
98880,170.966186,479,0.997916,61,C4#,33,2
99360,171.966186,479,0.997916,63,D4#,33,1
99360,171.966186,479,0.997916,69,A4,33,1
99360,171.966186,479,0.997916,75,D5#,33,1
99360,171.966186,479,0.997916,54,F3#,33,2
99360,171.966186,479,0.997916,57,A3,33,2
99360,171.966186,479,0.997916,66,F4#,33,2
99840,172.966186,479,0.997916,61,C4#,33,1
99840,172.966186,479,0.997916,68,G4#,33,1
99840,172.966186,479,0.997916,73,C5#,33,1
99840,172.966186,479,0.997916,53,F3,33,2
99840,172.966186,479,0.997916,56,G3#,33,2
99840,172.966186,479,0.997916,65,F4,33,2
100320,173.966186,479,0.997916,66,F4#,33,1
100320,173.966186,479,0.997916,68,G4#,33,1
100320,173.966186,479,0.997916,72,C5,33,1
100320,173.966186,479,0.997916,78,F5#,33,1
100320,173.966186,479,0.997916,51,D3#,33,2
100320,173.966186,479,0.997916,56,G3#,33,2
100320,173.966186,479,0.997916,63,D4#,33,2
100800,174.966186,479,0.997916,65,F4,33,1
100800,174.966186,479,0.997916,68,G4#,33,1
100800,174.966186,479,0.997916,73,C5#,33,1
100800,174.966186,479,0.997916,77,F5,33,1
100800,174.966186,479,0.997916,49,C3#,33,2
100800,174.966186,479,0.997916,56,G3#,33,2
100800,174.966186,479,0.997916,61,C4#,33,2
101280,175.966186,479,0.997916,63,D4#,33,1
101280,175.966186,479,0.997916,71,B4,33,1
101280,175.966186,479,0.997916,75,D5#,33,1
101280,175.966186,479,0.997916,54,F3#,33,2
101280,175.966186,479,0.997916,56,G3#,33,2
101280,175.966186,479,0.997916,59,B3,33,2
101280,175.966186,479,0.997916,66,F4#,33,2
101760,176.966186,479,1.055996,73,C5#,33,1
101760,176.966186,479,1.055996,61,C4#,33,1
101760,176.966186,479,1.055996,68,G4#,33,1
101760,176.966186,479,1.055996,71,B4,33,1
101760,176.966186,479,1.055996,73,C5#,33,1
101760,176.966186,479,1.055996,53,F3,33,2
101760,176.966186,479,1.055996,56,G3#,33,2
101760,176.966186,479,1.055996,59,B3,33,2
101760,176.966186,479,1.055996,65,F4,33,2
102240,178.024387,479,1.123358,61,C4#,33,1
102240,178.024387,479,1.123358,66,F4#,33,1
102240,178.024387,479,1.123358,71,B4,33,1
102240,178.024387,479,1.123358,51,D3#,33,2
102240,178.024387,479,1.123358,54,F3#,33,2
102240,178.024387,479,1.123358,63,D4#,33,2
102720,179.150091,455,1.1375,61,C4#,33,1
102720,179.150091,455,1.1375,66,F4#,33,1
102720,179.150091,455,1.1375,70,A4#,33,1
102720,179.150091,479,1.1975,49,C3#,33,2
102720,179.150091,479,1.1975,54,F3#,33,2
102720,179.150091,479,1.1975,61,C4#,33,2
103200,180.350091,683,1.828159,73,C5#,33,1
103200,180.350091,683,1.828159,61,C4#,33,1
103200,180.350091,683,1.828159,65,F4,33,1
103200,180.350091,683,1.828159,68,G4#,33,1
103200,180.350091,683,1.828159,49,C3#,33,2
103200,180.350091,683,1.828159,53,F3,33,2
103200,180.350091,683,1.828159,56,G3#,33,2
103200,180.350091,683,1.828159,59,B3,33,2
103920,182.277286,455,1.077757,61,C4#,33,1
104160,182.99671,151,0.251666,42,F2#,33,2
104320,183.263376,151,0.251667,49,C3#,33,2
104400,183.39671,227,0.378333,66,F4#,33,1
104480,183.530043,151,0.251667,57,A3,33,2
104640,183.79671,479,0.798333,73,C5#,46,1
104640,183.79671,479,0.798333,64,E4,46,1
104640,183.79671,159,0.265,64,E4,46,2
104800,184.063376,159,0.265,57,A3,46,2
104960,184.330043,151,0.251667,54,F3#,46,2
105120,184.59671,479,0.798333,78,F5#,46,1
105120,184.59671,479,0.798333,62,D4,46,1
105120,184.59671,159,0.265,62,D4,46,2
105280,184.863376,159,0.265,57,A3,47,2
105440,185.130043,151,0.251667,54,F3#,49,2
105600,185.39671,479,0.798333,76,E5,51,1
105600,185.39671,479,0.798333,61,C4#,51,1
105600,185.39671,159,0.265,61,C4#,51,2
105760,185.663376,159,0.265,57,A3,52,2
105920,185.930043,151,0.251667,54,F3#,54,2
106080,186.19671,479,0.798333,74,D5,56,1
106080,186.19671,239,0.398333,59,B3,56,1
106080,186.19671,159,0.265,59,B3,56,2
106240,186.463376,159,0.265,54,F3#,57,2
106320,186.59671,239,0.398333,62,D4,58,1
106400,186.730043,159,0.265,47,B2,59,2
106560,186.99671,239,0.398333,69,A4,61,1
106560,186.99671,159,0.265,35,B1,61,2
106720,187.263376,159,0.265,47,B2,62,2
106800,187.39671,227,0.378333,68,G4#,63,1
106880,187.530043,151,0.251667,50,D3,64,2
107040,187.79671,455,0.758333,74,D5,66,1
107040,187.79671,455,0.758333,59,B3,66,1
107040,187.79671,159,0.265,59,B3,66,2
107200,188.063376,159,0.265,54,F3#,67,2
107360,188.330043,151,0.251667,49,C3#,69,2
107520,188.59671,479,0.798333,73,C5#,71,1
107520,188.59671,239,0.398333,57,A3,71,1
107520,188.59671,159,0.265,57,A3,71,2
107680,188.863376,159,0.265,54,F3#,72,2
107760,188.99671,239,0.398333,61,C4#,73,1
107840,189.130043,159,0.265,45,A2,74,2
108000,189.39671,239,0.398333,68,G4#,76,1
108000,189.39671,159,0.265,33,A1,76,2
108160,189.663376,159,0.265,45,A2,77,2
108240,189.79671,227,0.378333,66,F4#,78,1
108320,189.930043,151,0.251667,49,C3#,79,2
108480,190.19671,479,0.798333,73,C5#,81,1
108480,190.19671,239,0.398333,57,A3,81,1
108480,190.19671,455,0.758333,47,B2,81,2
108480,190.19671,455,0.758333,50,D3,81,2
108720,190.59671,239,0.398333,56,G3#,83,1
108960,190.99671,479,0.798333,71,B4,86,1
108960,190.99671,239,0.398333,64,E4,86,1
108960,190.99671,159,0.265,44,G2#,86,2
109120,191.263376,159,0.265,59,B3,87,2
109200,191.39671,239,0.398333,62,D4,88,1
109280,191.530043,151,0.251667,54,F3#,89,2
109440,191.79671,239,0.398333,59,B3,91,1
109440,191.79671,159,0.265,37,C2#,91,2
109600,192.063376,159,0.265,53,F3,92,2
109680,192.19671,227,0.378333,56,G3#,93,1
109760,192.330043,151,0.251667,49,C3#,94,2
109920,192.59671,239,0.398333,73,C5#,96,1
109920,192.59671,159,0.265,42,F2#,96,2
110080,192.863376,159,0.265,49,C3#,96,2
110160,192.99671,239,0.398333,85,C6#,96,1
110240,193.130043,159,0.265,57,A3,96,2
110400,193.39671,239,0.398333,83,B5,96,1
110400,193.39671,159,0.265,61,C4#,96,2
110400,193.39671,159,0.265,61,C4#,96,2
110560,193.663376,159,0.265,57,A3,96,2
110640,193.79671,239,0.398333,81,A5,96,1
110640,193.79671,239,0.398333,73,C5#,96,2
110720,193.930043,159,0.265,54,F3#,96,2
110880,194.19671,239,0.398333,80,G5#,96,1
110880,194.19671,159,0.265,57,A3,96,2
110880,194.19671,239,0.398333,71,B4,96,2
111040,194.463376,159,0.265,54,F3#,96,2
111120,194.59671,239,0.398333,78,F5#,96,1
111120,194.59671,239,0.398333,69,A4,96,2
111200,194.730043,151,0.251667,49,C3#,96,2
111360,194.99671,455,0.758333,76,E5,96,1
111360,194.99671,455,0.758333,68,G4#,96,1
111360,194.99671,159,0.265,38,D2,96,2
111520,195.263376,159,0.265,45,A2,96,2
111680,195.530043,159,0.265,50,D3,96,2
111840,195.79671,239,0.398333,69,A4,96,1
111840,195.79671,479,0.798333,66,F4#,96,1
111840,195.79671,159,0.265,54,F3#,96,2
112000,196.063376,159,0.265,57,A3,96,2
112080,196.19671,239,0.398333,73,C5#,96,1
112160,196.330043,159,0.265,50,D3,96,2
112320,196.59671,239,0.398333,76,E5,96,1
112320,196.59671,159,0.265,54,F3#,96,2
112480,196.863376,159,0.265,58,A3#,96,2
112560,196.99671,227,0.378333,74,D5,96,1
112640,197.130043,151,0.251667,50,D3,96,2
112800,197.39671,455,0.758333,73,C5#,96,1
112800,197.39671,455,0.758333,64,E4,96,1
112800,197.39671,159,0.265,35,B1,96,2
112960,197.663376,159,0.265,42,F2#,96,2
113120,197.930043,159,0.265,47,B2,96,2
113280,198.19671,239,0.398333,66,F4#,96,1
113280,198.19671,479,0.798333,62,D4,96,1
113280,198.19671,159,0.265,50,D3,96,2
113440,198.463376,159,0.265,54,F3#,96,2
113520,198.59671,239,0.398333,70,A4#,96,1
113600,198.730043,159,0.265,47,B2,96,2
113760,198.99671,239,0.398333,73,C5#,96,1
113760,198.99671,159,0.265,50,D3,96,2
113920,199.263376,159,0.265,55,G3,96,2
114000,199.39671,227,0.378333,71,B4,96,1
114080,199.530043,151,0.251667,47,B2,96,2
114240,199.79671,239,0.398333,69,A4,96,1
114240,199.79671,479,0.798333,61,C4#,96,1
114240,199.79671,159,0.265,37,C2#,96,2
114400,200.063376,159,0.265,49,C3#,96,2
114480,200.19671,239,0.398333,66,F4#,96,1
114560,200.330043,159,0.265,45,A2,96,2
114720,200.59671,239,0.398333,62,D4,96,1
114720,200.59671,479,0.798333,57,A3,96,1
114720,200.59671,159,0.265,54,F3#,96,2
114880,200.863376,159,0.265,49,C3#,96,2
114960,200.99671,239,0.398333,60,C4,96,1
115040,201.130043,151,0.251667,37,C2#,96,2
115200,201.39671,239,0.398333,61,C4#,96,1
115200,201.39671,479,0.798333,56,G3#,96,1
115200,201.39671,159,0.265,53,F3,96,2
115360,201.663376,159,0.265,47,B2,96,2
115440,201.79671,227,0.378333,53,F3,96,1
115520,201.930043,151,0.251667,37,C2#,96,2
115680,202.19671,959,1.598333,42,F2#,96,2
115680,202.19671,479,0.798333,47,B2,96,2
115680,202.19671,479,0.798333,56,G3#,96,2
116160,202.99671,455,0.758333,45,A2,96,2
116160,202.99671,455,0.758333,54,F3#,96,2
116320,203.263376,159,0.265,57,A3,96,1
116480,203.530043,159,0.265,61,C4#,89,1
116640,203.79671,159,0.265,66,F4#,82,1
116800,204.063376,159,0.265,69,A4,75,1
116960,204.330043,151,0.251667,73,C5#,68,1
117120,204.59671,479,0.798333,64,E4,49,1
117120,204.59671,479,0.798333,76,E5,49,1
117120,204.59671,959,1.624484,69,A4,49,1
117120,204.59671,455,0.758333,54,F3#,49,2
117120,204.59671,455,0.758333,57,A3,49,2
117600,205.39671,455,0.78181,62,D4,49,1
117600,205.39671,455,0.78181,74,D5,49,1
117760,205.663376,159,0.273382,42,F2#,49,2
117920,205.938478,159,0.282716,45,A2,49,2
118080,206.222972,159,0.29228,50,D3,49,2
118240,206.51709,159,0.302511,54,F3#,49,2
118400,206.821504,1111,2.439634,57,A3,49,2
118560,207.137459,479,0.981553,62,D4,49,1
118560,207.137459,607,1.277584,40,E2,49,2
119040,208.121062,455,1.099508,61,C4#,49,1
119200,208.491432,159,0.384429,52,E3,49,2
119360,208.878279,151,0.382859,57,A3,49,2
119520,209.283958,159,0.422872,61,C4#,49,2
119680,209.70949,159,0.44463,64,E4,49,2
119840,210.156917,1063,4.374479,69,A4,49,2
120000,210.62973,683,3.415,73,C5#,49,1
120000,210.62973,911,3.915,63,D4#,49,1
120000,210.62973,911,3.915,66,F4#,49,1
120000,210.62973,1367,4.675,52,E3,49,2
120720,214.226396,227,0.378334,71,B4,49,1
120960,214.626396,239,0.398334,73,C5#,33,1
120960,214.626396,479,0.798334,62,D4,33,1
120960,214.626396,479,0.798334,68,G4#,33,1
120960,214.626396,455,0.758334,45,A2,33,2
121200,215.026396,227,0.378334,71,B4,33,1
121440,215.426396,239,0.398334,66,F4#,33,1
121440,215.426396,959,1.598334,74,D5,33,1
121440,215.426396,239,0.398334,66,F4#,33,1
121440,215.426396,455,0.758334,33,A1,33,2
121680,215.826396,227,0.378334,62,D4,33,1
121920,216.226396,239,0.398334,57,A3,33,1
122160,216.626396,227,0.378334,54,F3#,33,1
122400,217.026396,239,0.398334,73,C5#,33,1
122400,217.026396,239,0.398334,69,A4,33,1
122400,217.026396,455,0.758334,45,A2,33,2
122400,217.026396,455,0.758334,50,D3,33,2
122640,217.426396,227,0.378334,71,B4,33,1
122640,217.426396,227,0.378334,68,G4#,33,1
122880,217.826396,959,1.598334,66,F4#,33,1
122880,217.826396,239,0.398334,33,A1,33,2
122943,217.931396,895,1.491667,81,A5,33,1
123120,218.226396,227,0.378334,50,D3,33,2
123360,218.626396,239,0.398334,45,A2,33,2
123600,219.026396,227,0.378334,42,F2#,33,2
123840,219.426396,359,0.598334,71,B4,55,1
123840,219.426396,359,0.598334,80,G5#,55,1
123840,219.426396,239,0.398334,38,D2,55,2
124080,219.826396,227,0.378334,50,D3,55,2
124200,220.026396,113,0.188334,69,A4,55,1
124200,220.026396,113,0.188334,78,F5#,55,1
124320,220.226396,359,0.598334,69,A4,55,1
124320,220.226396,359,0.598334,78,F5#,55,1
124320,220.226396,239,0.398334,54,F3#,55,2
124320,220.226396,239,0.398334,57,A3,55,2
124320,220.226396,479,0.798334,50,D3,55,2
124560,220.626396,227,0.378334,56,G3#,55,2
124560,220.626396,227,0.378334,59,B3,55,2
124680,220.826396,113,0.188334,68,G4#,55,1
124680,220.826396,113,0.188334,77,F5,55,1
124800,221.026396,239,0.398334,68,G4#,55,1
124800,221.026396,239,0.398334,77,F5,55,1
124800,221.026396,239,0.398334,56,G3#,55,2
124800,221.026396,239,0.398334,59,B3,55,2
124800,221.026396,479,0.798334,49,C3#,55,2
125040,221.426396,239,0.398334,69,A4,55,1
125040,221.426396,239,0.398334,76,E5,55,1
125040,221.426396,227,0.378334,57,A3,55,2
125040,221.426396,227,0.378334,61,C4#,55,2
125280,221.826396,239,0.398334,66,F4#,55,1
125280,221.826396,239,0.398334,74,D5,55,1
125280,221.826396,227,0.378334,35,B1,55,2
125520,222.226396,227,0.378334,62,D4,55,1
125520,222.226396,227,0.378334,71,B4,55,1
125520,222.226396,227,0.378334,50,D3,55,2
125760,222.626396,479,0.798334,69,A4,55,1
125760,222.626396,479,0.798334,61,C4#,55,1
125760,222.626396,239,0.398334,40,E2,55,2
126000,223.026396,227,0.378334,52,E3,54,2
126240,223.426396,455,0.758334,68,G4#,53,1
126240,223.426396,455,0.758334,59,B3,53,1
126240,223.426396,239,0.398334,52,E3,53,2
126240,223.426396,239,0.398334,52,E3,53,2
126480,223.826396,227,0.378334,54,F3#,52,2
126720,224.226396,239,0.398334,73,C5#,50,1
126720,224.226396,479,0.798334,64,E4,50,1
126720,224.226396,455,0.758334,55,G3,50,2
126720,224.226396,455,0.758334,52,E3,50,2
126960,224.626396,227,0.378334,71,B4,50,1
127200,225.026396,239,0.398334,69,A4,50,1
127200,225.026396,959,1.598334,74,D5,50,1
127200,225.026396,239,0.398334,69,A4,50,1
127200,225.026396,455,0.758334,42,F2#,50,2
127440,225.426396,227,0.378334,62,D4,50,1
127680,225.826396,239,0.398334,57,A3,50,1
127920,226.226396,227,0.378334,54,F3#,50,1
128160,226.626396,239,0.398334,73,C5#,50,1
128160,226.626396,479,0.798334,64,E4,50,1
128160,226.626396,479,0.798334,69,A4,50,1
128160,226.626396,455,0.758334,40,E2,50,2
128400,227.026396,227,0.378334,71,B4,50,1
128640,227.426396,719,1.198334,83,B5,50,1
128640,227.426396,479,0.798334,69,A4,50,1
128640,227.426396,479,0.798334,71,B4,50,1
128640,227.426396,479,0.798334,78,F5#,50,1
128640,227.426396,239,0.398334,39,D2#,50,2
128640,227.426396,239,0.398334,47,B2,50,2
128880,227.826396,227,0.378334,51,D3#,50,2
129120,228.226396,479,0.798334,69,A4,50,1
129120,228.226396,479,0.798334,71,B4,50,1
129120,228.226396,479,0.798334,75,D5#,50,1
129120,228.226396,239,0.398334,42,F2#,50,2
129120,228.226396,239,0.398334,47,B2,50,2
129360,228.626396,239,0.398334,81,A5,55,1
129360,228.626396,227,0.378334,54,F3#,55,2
129600,229.026396,359,0.598334,80,G5#,61,1
129600,229.026396,359,0.598334,68,G4#,61,1
129600,229.026396,359,0.598334,73,C5#,61,1
129600,229.026396,239,0.398334,45,A2,61,2
129600,229.026396,239,0.398334,47,B2,61,2
129840,229.426396,227,0.378334,59,B3,67,2
129960,229.626396,113,0.188334,78,F5#,70,1
129960,229.626396,113,0.188334,66,F4#,70,1
129960,229.626396,113,0.188334,74,D5,70,1
130080,229.826396,359,0.598334,78,F5#,73,1
130080,229.826396,359,0.598334,66,F4#,73,1
130080,229.826396,359,0.598334,71,B4,73,1
130080,229.826396,359,0.598334,75,D5#,73,1
130080,229.826396,227,0.378334,47,B2,73,2
130080,229.826396,455,0.758334,44,G2#,73,2
130320,230.226396,227,0.378334,52,E3,79,2
130440,230.426396,113,0.188334,76,E5,82,1
130440,230.426396,113,0.188334,64,E4,82,1
130440,230.426396,113,0.188334,72,C5,82,1
130560,230.626396,239,0.398334,72,C5,85,1
130560,230.626396,239,0.398334,76,E5,85,1
130560,230.626396,479,0.798334,64,E4,85,1
130560,230.626396,227,0.378334,52,E3,85,2
130560,230.626396,455,0.758334,45,A2,85,2
130800,231.026396,227,0.378334,73,C5#,77,1
130800,231.026396,227,0.378334,54,F3#,77,2
131040,231.426396,239,0.398334,64,E4,68,1
131040,231.426396,239,0.398334,73,C5#,68,1
131040,231.426396,227,0.378334,54,F3#,68,2
131040,231.426396,455,0.758334,47,B2,68,2
131280,231.826396,227,0.378334,63,D4#,59,1
131280,231.826396,227,0.378334,66,F4#,59,1
131280,231.826396,227,0.378334,57,A3,59,2
131520,232.226396,479,0.798334,57,A3,50,1
131520,232.226396,479,0.798334,63,D4#,50,1
131520,232.226396,479,0.798334,69,A4,50,1
131520,232.226396,227,0.378334,40,E2,50,2
131520,232.226396,227,0.378334,40,E2,50,2
131760,232.626396,227,0.378334,47,B2,50,2
132000,233.026396,455,0.758334,56,G3#,50,1
132000,233.026396,455,0.758334,64,E4,50,1
132000,233.026396,455,0.758334,68,G4#,50,1
132000,233.026396,227,0.378334,52,E3,50,2
132240,233.426396,227,0.378334,47,B2,50,2
132480,233.826396,479,0.798334,64,E4,50,1
132480,233.826396,1439,2.398334,55,G3,50,1
132480,233.826396,1439,2.398334,60,C4,50,1
132480,233.826396,239,0.398334,40,E2,50,2
132480,233.826396,239,0.398334,40,E2,50,2
132720,234.226396,239,0.398334,43,G2,50,2
132960,234.626396,479,0.798334,66,F4#,51,1
132960,234.626396,239,0.398334,48,C3,50,2
133200,235.026396,239,0.398334,52,E3,50,2
133440,235.426396,455,0.758334,64,E4,51,1
133440,235.426396,239,0.398334,48,C3,50,2
133680,235.826396,227,0.378334,43,G2,50,2
133920,236.226396,479,0.798334,64,E4,50,1
133920,236.226396,1439,2.398334,55,G3,50,1
133920,236.226396,1439,2.398334,61,C4#,50,1
133920,236.226396,239,0.398334,40,E2,50,2
133920,236.226396,239,0.398334,40,E2,50,2
134160,236.626396,239,0.398334,43,G2,50,2
134400,237.026396,479,0.798334,66,F4#,51,1
134400,237.026396,239,0.398334,49,C3#,50,2
134640,237.426396,239,0.398334,52,E3,50,2
134880,237.826396,455,0.758334,64,E4,50,1
134880,237.826396,239,0.398334,49,C3#,50,2
135120,238.226396,227,0.378334,43,G2,50,2
135360,238.626396,959,1.598334,64,E4,50,1
135360,238.626396,479,0.798334,56,G3#,50,1
135360,238.626396,959,1.598334,62,D4,50,1
135360,238.626396,239,0.398334,40,E2,50,2
135360,238.626396,239,0.398334,47,B2,50,2
135360,238.626396,239,0.398334,40,E2,50,2
135600,239.026396,239,0.398334,52,E3,50,2
135840,239.426396,479,0.798334,71,B4,50,1
135840,239.426396,239,0.398334,56,G3#,50,2
135840,239.426396,239,0.398334,56,G3#,50,2
136080,239.826396,239,0.398334,52,E3,50,2
136320,240.226396,479,0.798334,69,A4,50,1
136320,240.226396,479,0.798334,62,D4,50,1
136320,240.226396,479,0.798334,64,E4,50,1
136320,240.226396,239,0.398334,57,A3,50,2
136320,240.226396,239,0.398334,57,A3,50,2
136560,240.626396,239,0.398334,52,E3,50,2
136800,241.026396,959,1.598334,68,G4#,51,1
136800,241.026396,479,0.798334,62,D4,51,1
136800,241.026396,479,0.798334,64,E4,51,1
136800,241.026396,239,0.398334,59,B3,50,2
136800,241.026396,239,0.398334,59,B3,50,2
137040,241.426396,239,0.398334,52,E3,50,2
137280,241.826396,479,0.798334,71,B4,51,1
137280,241.826396,959,1.598334,62,D4,51,1
137280,241.826396,227,0.378334,45,A2,50,2
137280,241.826396,227,0.378334,45,A2,50,2
137520,242.226396,227,0.378334,52,E3,50,2
137760,242.626396,455,0.758334,64,E4,50,1
137760,242.626396,227,0.378334,56,G3#,50,2
138000,243.026396,227,0.378334,52,E3,50,2
138240,243.426396,479,0.798334,69,A4,50,1
138240,243.426396,1439,2.398334,60,C4,50,1
138240,243.426396,1439,2.398334,65,F4,50,1
138240,243.426396,239,0.398334,45,A2,50,2
138240,243.426396,239,0.398334,45,A2,50,2
138480,243.826396,239,0.398334,48,C3,50,2
138720,244.226396,479,0.798334,71,B4,50,1
138720,244.226396,239,0.398334,53,F3,50,2
138960,244.626396,239,0.398334,57,A3,50,2
139200,245.026396,455,0.758334,69,A4,49,1
139200,245.026396,239,0.398334,53,F3,50,2
139440,245.426396,227,0.378334,48,C3,50,2
139680,245.826396,479,0.798334,69,A4,49,1
139680,245.826396,1439,2.398334,60,C4,49,1
139680,245.826396,1439,2.398334,63,D4#,49,1
139680,245.826396,239,0.398334,41,F2,49,2
139680,245.826396,239,0.398334,41,F2,49,2
139920,246.226396,239,0.398334,48,C3,49,2
140160,246.626396,479,0.798334,72,C5,50,1
140160,246.626396,239,0.398334,51,D3#,50,2
140400,247.026396,239,0.398334,57,A3,50,2
140640,247.426396,455,0.758334,69,A4,49,1
140640,247.426396,239,0.398334,51,D3#,49,2
140880,247.826396,227,0.378334,48,C3,49,2
141120,248.226396,455,0.758334,69,A4,49,1
141120,248.226396,455,0.758334,60,C4,49,1
141120,248.226396,455,0.758334,66,F4#,49,1
141120,248.226396,239,0.398334,39,D2#,49,2
141120,248.226396,239,0.398334,39,D2#,49,2
141360,248.626396,239,0.398334,48,C3,49,2
141600,249.026396,479,0.798334,78,F5#,49,1
141600,249.026396,239,0.398334,57,A3,49,2
141840,249.426396,239,0.398334,51,D3#,49,2
142080,249.826396,719,1.198334,72,C5,49,1
142080,249.826396,239,0.398334,57,A3,49,2
142320,250.226396,239,0.398334,60,C4,49,2
142560,250.626396,239,0.398334,66,F4#,49,2
142800,251.026396,227,0.378334,69,A4,65,1
142800,251.026396,227,0.378334,60,C4,65,2
143040,251.426396,959,1.598334,68,G4#,65,1
143040,251.426396,239,0.398334,57,A3,65,2
143280,251.826396,239,0.398334,60,C4,65,2
143520,252.226396,239,0.398334,57,A3,65,2
143760,252.626396,239,0.398334,52,E3,65,2
144000,253.026396,239,0.398334,66,F4#,65,1
144000,253.026396,239,0.398334,48,C3,65,2
144240,253.426396,227,0.378334,64,E4,65,1
144240,253.426396,227,0.378334,45,A2,65,2
144480,253.826396,239,0.398334,68,G4#,65,1
144480,253.826396,239,0.398334,68,G4#,65,1
144480,253.826396,455,0.758334,40,E2,65,2
144720,254.226396,239,0.398334,59,B3,65,1
144960,254.626396,239,0.398334,56,G3#,65,1
145200,255.026396,239,0.398334,52,E3,65,1
145440,255.426396,479,0.798334,69,A4,65,1
145440,255.426396,239,0.398334,60,C4,65,1
145680,255.826396,239,0.398334,57,A3,65,1
145920,256.226396,239,0.398334,70,A4#,65,1
145920,256.226396,239,0.398334,70,A4#,65,1
145920,256.226396,455,0.758334,40,E2,65,2
146160,256.626396,239,0.398334,61,C4#,65,1
146400,257.026396,239,0.398334,58,A3#,65,1
146640,257.426396,239,0.398334,52,E3,65,1
146880,257.826396,239,0.398334,68,G4#,65,1
146880,257.826396,239,0.398334,64,E4,65,1
147120,258.226396,239,0.398334,66,F4#,65,1
147120,258.226396,239,0.398334,61,C4#,65,1
147360,258.626396,239,0.398334,71,B4,65,1
147360,258.626396,239,0.398334,71,B4,65,1
147360,258.626396,455,0.758334,40,E2,65,2
147600,259.026396,239,0.398334,62,D4,65,1
147840,259.426396,239,0.398334,59,B3,65,1
148080,259.826396,239,0.398334,52,E3,65,1
148320,260.226396,479,0.798334,72,C5,65,1
148320,260.226396,239,0.398334,63,D4#,65,1
148560,260.626396,239,0.398334,60,C4,65,1
148800,261.026396,239,0.398334,73,C5#,49,1
148800,261.026396,239,0.398334,73,C5#,49,1
148800,261.026396,455,0.758334,40,E2,49,2
149040,261.426396,239,0.398334,64,E4,52,1
149280,261.826396,239,0.398334,61,C4#,56,1
149520,262.226396,239,0.398334,52,E3,60,1
149760,262.626396,239,0.398334,71,B4,64,1
149760,262.626396,239,0.398334,67,G4,64,1
150000,263.026396,923,1.538334,69,A4,67,1
150000,263.026396,239,0.398334,61,C4#,67,1
150240,263.426396,683,1.138334,74,D5,71,1
150240,263.426396,479,0.798334,42,F2#,71,2
150480,263.826396,239,0.398334,62,D4,75,2
150720,264.226396,239,0.398334,57,A3,79,2
150960,264.626396,479,0.798334,73,C5#,82,1
150960,264.626396,719,1.198334,68,G4#,82,1
150960,264.626396,239,0.398334,40,E2,82,2
151200,265.026396,239,0.398334,52,E3,86,2
151440,265.426396,227,0.378334,71,B4,90,1
151440,265.426396,227,0.378334,56,G3#,90,2
151680,265.826396,959,1.598334,66,F4#,80,1
151680,265.826396,239,0.398334,38,D2,80,2
151743,265.931396,895,1.491667,81,A5,80,1
