start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
100280,115.69005,151,0.121774,70,A4#,126,1
100280,115.69005,151,0.121774,82,A5#,126,1
100280,115.69005,151,0.121774,58,A3#,126,2
100440,115.819083,151,0.121774,77,F5,126,1
100440,115.819083,303,0.244354,70,A4#,126,1
100440,115.819083,303,0.244354,82,A5#,126,1
100440,115.819083,151,0.121774,58,A3#,126,2
100600,115.948115,151,0.121774,75,D5#,126,1
100600,115.948115,151,0.121774,51,D3#,126,2
100600,115.948115,151,0.121774,63,D4#,126,2
100760,116.077147,151,0.121774,83,B5,126,1
100760,116.077147,151,0.121774,75,D5#,126,1
100760,116.077147,151,0.121774,87,D6#,126,1
100760,116.077147,151,0.121774,63,D4#,126,2
100920,116.20618,151,0.121774,83,B5,126,1
100920,116.20618,303,0.244354,75,D5#,126,1
100920,116.20618,303,0.244354,87,D6#,126,1
100920,116.20618,151,0.121774,63,D4#,126,2
101080,116.335212,151,0.121774,82,A5#,126,1
101080,116.335212,151,0.121774,58,A3#,126,2
101080,116.335212,151,0.121774,70,A4#,126,2
101240,116.464244,151,0.121774,89,F6,126,1
101240,116.464244,151,0.121774,82,A5#,126,1
101240,116.464244,151,0.121774,94,A6#,126,1
101240,116.464244,151,0.121774,70,A4#,126,2
101400,116.593277,151,0.121774,89,F6,126,1
101400,116.593277,227,0.183064,82,A5#,126,1
101400,116.593277,227,0.183064,94,A6#,126,1
101400,116.593277,151,0.121774,70,A4#,126,2
101560,116.722309,151,0.121774,87,D6#,126,1
101560,116.722309,151,0.121774,63,D4#,126,2
101560,116.722309,151,0.121774,75,D5#,126,2
101640,116.786825,71,0.057258,87,D6#,126,1
101640,116.786825,227,0.183065,99,D7#,126,1
101720,116.851341,151,0.121774,94,A6#,126,1
101720,116.851341,151,0.121774,70,A4#,126,2
101720,116.851341,151,0.121774,75,D5#,126,2
101720,116.851341,151,0.121774,82,A5#,126,2
101880,116.980374,455,0.366935,75,D5#,126,1
101880,116.980374,455,0.366935,82,A5#,126,1
101880,116.980374,455,0.366935,87,D6#,126,1
101880,116.980374,455,0.366935,70,A4#,126,2
101880,116.980374,455,0.366935,75,D5#,126,2
101880,116.980374,455,0.366935,82,A5#,126,2
102840,117.754568,911,0.734677,54,F3#,126,1
102840,117.754568,911,0.734677,63,D4#,126,1
102840,117.754568,911,0.734677,70,A4#,126,1
102840,117.754568,911,0.734677,27,D1#,126,2
102840,117.754568,911,0.734677,39,D2#,126,2
102840,117.754568,911,0.734677,46,A2#,126,2
103800,118.528762,1823,2.398688,54,F3#,126,1
103800,118.528762,1823,2.398688,58,A3#,126,1
103800,118.528762,1823,2.398688,63,D4#,126,1
103800,118.528762,1823,2.398688,66,F4#,126,1
103800,118.528762,1823,2.398688,39,D2#,126,2
103800,118.528762,1823,2.398688,46,A2#,126,2
103800,118.528762,1823,2.398688,51,D3#,126,2
