start_ticks,start_secs,dur_ticks,dur_secs,pitch,fullNoteOctave,velocity,part
0,0.0,239,0.248958,57,A3,49,2
0,0.0,3839,3.998958,53,F3,49,2
240,0.25,239,0.248958,60,C4,49,2
480,0.5,239,0.248958,57,A3,49,2
720,0.75,239,0.248958,60,C4,49,2
960,1.0,239,0.248958,57,A3,49,2
1200,1.25,239,0.248958,60,C4,49,2
1440,1.5,239,0.248958,57,A3,49,2
1680,1.75,227,0.236458,60,C4,49,2
1920,2.0,239,0.248958,57,A3,49,2
2160,2.25,239,0.248958,60,C4,49,2
2400,2.5,239,0.248958,57,A3,49,2
2640,2.75,239,0.248958,60,C4,49,2
2880,3.0,239,0.248958,57,A3,49,2
3120,3.25,239,0.248958,60,C4,49,2
3360,3.5,239,0.248958,57,A3,49,2
3600,3.75,227,0.236458,60,C4,49,2
3840,4.0,3647,3.798958,36,C2,49,1
3840,4.0,239,0.248958,57,A3,49,2
3840,4.0,3839,3.998958,52,E3,49,2
4080,4.25,239,0.248958,60,C4,49,2
4320,4.5,239,0.248958,57,A3,49,2
4560,4.75,239,0.248958,60,C4,49,2
4800,5.0,239,0.248958,57,A3,49,2
5040,5.25,239,0.248958,60,C4,49,2
5280,5.5,239,0.248958,57,A3,49,2
5520,5.75,227,0.236458,60,C4,49,2
5760,6.0,239,0.248958,57,A3,49,2
6000,6.25,239,0.248958,60,C4,49,2
6240,6.5,239,0.248958,57,A3,49,2
6480,6.75,239,0.248958,60,C4,49,2
6720,7.0,239,0.248958,57,A3,49,2
6960,7.25,239,0.248958,60,C4,49,2
7200,7.5,239,0.248958,57,A3,49,2
7440,7.75,227,0.236458,60,C4,49,2
7680,8.0,159,0.165625,72,C5,64,1
7680,8.0,239,0.248958,57,A3,64,2
7680,8.0,3839,3.998958,53,F3,64,2
7840,8.166666,159,0.165625,69,A4,64,1
7920,8.25,239,0.248958,60,C4,64,2
8000,8.333333,159,0.165625,72,C5,64,1
8160,8.5,159,0.165625,69,A4,64,1
8160,8.5,239,0.248958,57,A3,64,2
8320,8.666666,159,0.165625,72,C5,64,1
8400,8.75,239,0.248958,60,C4,64,2
8480,8.833333,159,0.165625,69,A4,64,1
8640,9.0,159,0.165625,72,C5,64,1
8640,9.0,239,0.248958,57,A3,64,2
8800,9.166666,159,0.165625,69,A4,64,1
8880,9.25,239,0.248958,60,C4,64,2
8960,9.333333,159,0.165625,72,C5,64,1
9120,9.5,159,0.165625,69,A4,64,1
9120,9.5,239,0.248958,57,A3,64,2
9280,9.666666,159,0.165625,72,C5,64,1
9360,9.75,227,0.236458,60,C4,64,2
9440,9.833333,159,0.165625,69,A4,64,1
9600,10.0,159,0.165625,72,C5,64,1
9600,10.0,239,0.248958,57,A3,64,2
9760,10.166666,159,0.165625,69,A4,64,1
9840,10.25,239,0.248958,60,C4,64,2
9920,10.333333,159,0.165625,72,C5,64,1
10080,10.5,159,0.165625,69,A4,64,1
10080,10.5,239,0.248958,57,A3,64,2
10240,10.666666,159,0.165625,72,C5,64,1
10320,10.75,239,0.248958,60,C4,64,2
10400,10.833333,159,0.165625,69,A4,64,1
10560,11.0,159,0.165625,72,C5,64,1
10560,11.0,239,0.248958,57,A3,64,2
10720,11.166666,159,0.165625,69,A4,64,1
10800,11.25,239,0.248958,60,C4,64,2
10880,11.333333,159,0.165625,72,C5,64,1
11040,11.5,159,0.165625,69,A4,64,1
11040,11.5,239,0.248958,57,A3,64,2
11200,11.666666,159,0.165625,72,C5,64,1
11280,11.75,227,0.236458,60,C4,64,2
11360,11.833333,151,0.157292,69,A4,64,1
11520,12.0,159,0.165625,72,C5,64,1
11520,12.0,239,0.248958,57,A3,64,2
11520,12.0,3839,3.998958,52,E3,64,2
11680,12.166666,159,0.165625,64,E4,64,1
11760,12.25,239,0.248958,60,C4,64,2
11840,12.333333,159,0.165625,72,C5,64,1
12000,12.5,159,0.165625,64,E4,64,1
12000,12.5,239,0.248958,57,A3,64,2
12160,12.666666,159,0.165625,72,C5,64,1
12240,12.75,239,0.248958,60,C4,64,2
12320,12.833333,159,0.165625,64,E4,64,1
12480,13.0,159,0.165625,72,C5,64,1
12480,13.0,239,0.248958,57,A3,64,2
12640,13.166666,159,0.165625,64,E4,64,1
12720,13.25,239,0.248958,60,C4,64,2
12800,13.333333,159,0.165625,72,C5,64,1
12960,13.5,159,0.165625,64,E4,64,1
12960,13.5,239,0.248958,57,A3,64,2
13120,13.666666,159,0.165625,72,C5,64,1
13200,13.75,227,0.236458,60,C4,64,2
13280,13.833333,159,0.165625,64,E4,64,1
13440,14.0,159,0.165625,72,C5,64,1
13440,14.0,239,0.248958,57,A3,64,2
13600,14.166666,159,0.165625,64,E4,64,1
13680,14.25,239,0.248958,60,C4,64,2
13760,14.333333,159,0.165625,72,C5,64,1
13920,14.5,159,0.165625,64,E4,64,1
13920,14.5,239,0.248958,57,A3,64,2
14080,14.666666,159,0.165625,72,C5,64,1
14160,14.75,239,0.248958,60,C4,64,2
14240,14.833333,159,0.165625,64,E4,64,1
14400,15.0,159,0.165625,72,C5,64,1
14400,15.0,239,0.248958,57,A3,64,2
14560,15.166666,159,0.165625,64,E4,64,1
14640,15.25,239,0.248958,60,C4,64,2
14720,15.333333,159,0.165625,72,C5,64,1
14880,15.5,159,0.165625,64,E4,64,1
14880,15.5,239,0.248958,57,A3,64,2
15040,15.666666,159,0.165625,72,C5,64,1
15120,15.75,227,0.236458,60,C4,64,2
15200,15.833333,151,0.157292,64,E4,64,1
15360,16.0,159,0.165625,72,C5,64,1
15360,16.0,239,0.248958,57,A3,64,2
15360,16.0,3839,3.998958,53,F3,64,2
15520,16.166666,159,0.165625,69,A4,64,1
15600,16.25,239,0.248958,60,C4,64,2
15680,16.333333,159,0.165625,72,C5,64,1
15840,16.5,159,0.165625,69,A4,64,1
15840,16.5,239,0.248958,57,A3,64,2
16000,16.666666,159,0.165625,72,C5,64,1
16080,16.75,239,0.248958,60,C4,64,2
16160,16.833333,159,0.165625,69,A4,64,1
16320,17.0,159,0.165625,72,C5,64,1
16320,17.0,239,0.248958,57,A3,64,2
16480,17.166666,159,0.165625,69,A4,64,1
16560,17.25,239,0.248958,60,C4,64,2
16640,17.333333,159,0.165625,72,C5,64,1
16800,17.5,159,0.165625,69,A4,64,1
16800,17.5,239,0.248958,57,A3,64,2
16960,17.666666,159,0.165625,72,C5,64,1
17040,17.75,227,0.236458,60,C4,64,2
17120,17.833333,159,0.165625,69,A4,64,1
17280,18.0,159,0.165625,72,C5,64,1
17280,18.0,239,0.248958,57,A3,64,2
17440,18.166666,159,0.165625,69,A4,64,1
17520,18.25,239,0.248958,60,C4,64,2
17600,18.333333,159,0.165625,72,C5,64,1
17760,18.5,159,0.165625,69,A4,64,1
17760,18.5,239,0.248958,57,A3,64,2
17920,18.666666,159,0.165625,72,C5,64,1
18000,18.75,239,0.248958,60,C4,64,2
18080,18.833333,159,0.165625,69,A4,64,1
18240,19.0,159,0.165625,72,C5,64,1
18240,19.0,239,0.248958,57,A3,64,2
18400,19.166666,159,0.165625,69,A4,64,1
18480,19.25,239,0.248958,60,C4,64,2
18560,19.333333,159,0.165625,72,C5,64,1
18720,19.5,159,0.165625,69,A4,64,1
18720,19.5,239,0.248958,57,A3,64,2
18880,19.666666,159,0.165625,72,C5,64,1
18960,19.75,227,0.236458,60,C4,64,2
19040,19.833333,151,0.157292,69,A4,64,1
19200,20.0,159,0.165625,72,C5,64,1
19200,20.0,239,0.248958,57,A3,64,2
19200,20.0,3839,3.998958,52,E3,64,2
19360,20.166666,159,0.165625,64,E4,64,1
19440,20.25,239,0.248958,60,C4,64,2
19520,20.333333,159,0.165625,72,C5,64,1
19680,20.5,159,0.165625,64,E4,64,1
19680,20.5,239,0.248958,57,A3,64,2
19840,20.666666,159,0.165625,72,C5,64,1
19920,20.75,239,0.248958,60,C4,64,2
20000,20.833333,159,0.165625,64,E4,64,1
20160,21.0,159,0.165625,72,C5,64,1
20160,21.0,239,0.248958,57,A3,64,2
20320,21.166666,159,0.165625,64,E4,64,1
20400,21.25,239,0.248958,60,C4,64,2
20480,21.333333,159,0.165625,72,C5,64,1
20640,21.5,159,0.165625,64,E4,64,1
20640,21.5,239,0.248958,57,A3,64,2
20800,21.666666,159,0.165625,72,C5,64,1
20880,21.75,227,0.236458,60,C4,64,2
20960,21.833333,159,0.165625,64,E4,64,1
21120,22.0,159,0.165625,72,C5,64,1
21120,22.0,239,0.248958,57,A3,64,2
21280,22.166666,159,0.165625,64,E4,64,1
21360,22.25,239,0.248958,60,C4,64,2
21440,22.333333,159,0.165625,72,C5,64,1
21600,22.5,159,0.165625,64,E4,64,1
21600,22.5,239,0.248958,57,A3,64,2
21760,22.666666,159,0.165625,72,C5,64,1
21840,22.75,239,0.248958,60,C4,64,2
21920,22.833333,159,0.165625,64,E4,64,1
22080,23.0,159,0.165625,72,C5,64,1
22080,23.0,239,0.248958,57,A3,64,2
22240,23.166666,159,0.165625,64,E4,64,1
22320,23.25,239,0.248958,60,C4,64,2
22400,23.333333,159,0.165625,72,C5,64,1
22560,23.5,159,0.165625,64,E4,64,1
22560,23.5,239,0.248958,57,A3,64,2
22720,23.666666,159,0.165625,72,C5,64,1
22800,23.75,227,0.236458,60,C4,64,2
22880,23.833333,151,0.157292,64,E4,64,1
23040,24.0,159,0.165625,72,C5,64,1
23040,24.0,239,0.248958,57,A3,64,2
23040,24.0,1919,1.998958,53,F3,64,2
23200,24.166666,159,0.165625,69,A4,64,1
23280,24.25,239,0.248958,60,C4,64,2
23360,24.333333,159,0.165625,72,C5,64,1
23520,24.5,159,0.165625,69,A4,64,1
23520,24.5,239,0.248958,57,A3,64,2
23680,24.666666,159,0.165625,72,C5,64,1
23760,24.75,239,0.248958,60,C4,64,2
23840,24.833333,159,0.165625,69,A4,64,1
24000,25.0,159,0.165625,72,C5,64,1
24000,25.0,239,0.248958,57,A3,64,2
24160,25.166666,159,0.165625,69,A4,64,1
24240,25.25,239,0.248958,60,C4,64,2
24320,25.333333,159,0.165625,72,C5,64,1
24480,25.5,159,0.165625,69,A4,64,1
24480,25.5,239,0.248958,57,A3,64,2
24640,25.666666,159,0.165625,72,C5,64,1
24720,25.75,227,0.236458,60,C4,64,2
24800,25.833333,159,0.165625,69,A4,64,1
24960,26.0,159,0.165625,72,C5,64,1
24960,26.0,239,0.248958,55,G3,64,2
24960,26.0,239,0.248958,55,G3,64,2
25120,26.166666,159,0.165625,67,G4,64,1
25200,26.25,239,0.248958,60,C4,64,2
25280,26.333333,159,0.165625,72,C5,64,1
25440,26.5,159,0.165625,67,G4,64,1
25440,26.5,239,0.248958,55,G3,64,2
25440,26.5,239,0.248958,55,G3,64,2
25600,26.666666,159,0.165625,72,C5,64,1
25680,26.75,239,0.248958,60,C4,64,2
25760,26.833333,159,0.165625,67,G4,64,1
25920,27.0,159,0.165625,72,C5,64,1
25920,27.0,239,0.248958,57,A3,64,2
25920,27.0,479,0.498958,53,F3,64,2
26080,27.166666,159,0.165625,69,A4,64,1
26160,27.25,239,0.248958,60,C4,64,2
26240,27.333333,159,0.165625,72,C5,64,1
26400,27.5,159,0.165625,69,A4,64,1
26400,27.5,239,0.248958,57,A3,64,2
26400,27.5,479,0.498958,53,F3,64,2
26560,27.666666,159,0.165625,72,C5,64,1
26640,27.75,227,0.236458,60,C4,64,2
26720,27.833333,151,0.157292,69,A4,64,1
26880,28.0,159,0.165625,72,C5,64,1
26880,28.0,239,0.248958,57,A3,64,2
26880,28.0,3839,3.998958,52,E3,64,2
27040,28.166666,159,0.165625,64,E4,64,1
27120,28.25,239,0.248958,60,C4,64,2
27200,28.333333,159,0.165625,72,C5,64,1
27360,28.5,159,0.165625,64,E4,64,1
27360,28.5,239,0.248958,57,A3,64,2
27520,28.666666,159,0.165625,72,C5,64,1
27600,28.75,239,0.248958,60,C4,64,2
27680,28.833333,159,0.165625,64,E4,64,1
27840,29.0,159,0.165625,72,C5,64,1
27840,29.0,239,0.248958,57,A3,64,2
28000,29.166666,159,0.165625,64,E4,64,1
28080,29.25,239,0.248958,60,C4,64,2
28160,29.333333,159,0.165625,72,C5,64,1
28320,29.5,159,0.165625,64,E4,64,1
28320,29.5,239,0.248958,57,A3,64,2
28480,29.666666,159,0.165625,72,C5,64,1
28560,29.75,227,0.236458,60,C4,64,2
28640,29.833333,159,0.165625,64,E4,64,1
28800,30.0,159,0.165625,72,C5,64,1
28800,30.0,239,0.248958,57,A3,64,2
28960,30.166666,159,0.165625,64,E4,64,1
29040,30.25,239,0.248958,60,C4,64,2
29120,30.333333,159,0.165625,72,C5,64,1
29280,30.5,159,0.165625,64,E4,64,1
29280,30.5,239,0.248958,57,A3,64,2
29440,30.666666,159,0.165625,72,C5,64,1
29520,30.75,239,0.248958,60,C4,64,2
29600,30.833333,159,0.165625,64,E4,64,1
29760,31.0,159,0.165625,72,C5,64,1
29760,31.0,239,0.248958,57,A3,64,2
29920,31.166666,159,0.165625,64,E4,64,1
30000,31.25,239,0.248958,60,C4,64,2
30080,31.333333,159,0.165625,72,C5,64,1
30240,31.5,159,0.165625,64,E4,64,1
30240,31.5,239,0.248958,57,A3,64,2
30400,31.666666,159,0.165625,72,C5,64,1
30480,31.75,227,0.236458,60,C4,64,2
30560,31.833333,151,0.157292,64,E4,64,1
30720,32.0,159,0.165625,72,C5,64,1
30720,32.0,239,0.248958,57,A3,64,2
30720,32.0,1919,1.998958,53,F3,64,2
30880,32.166666,159,0.165625,69,A4,64,1
30960,32.25,239,0.248958,60,C4,64,2
31040,32.333333,159,0.165625,72,C5,64,1
31200,32.5,159,0.165625,69,A4,64,1
31200,32.5,239,0.248958,57,A3,64,2
31360,32.666666,159,0.165625,72,C5,64,1
31440,32.75,239,0.248958,60,C4,64,2
31520,32.833333,159,0.165625,69,A4,64,1
31680,33.0,159,0.165625,72,C5,64,1
31680,33.0,239,0.248958,57,A3,64,2
31840,33.166666,159,0.165625,69,A4,64,1
31920,33.25,239,0.248958,60,C4,64,2
32000,33.333333,159,0.165625,72,C5,64,1
32160,33.5,159,0.165625,69,A4,64,1
32160,33.5,239,0.248958,57,A3,64,2
32320,33.666666,159,0.165625,72,C5,64,1
32400,33.75,227,0.236458,60,C4,64,2
32480,33.833333,159,0.165625,69,A4,64,1
32640,34.0,159,0.165625,72,C5,64,1
32640,34.0,239,0.248958,55,G3,64,2
32640,34.0,239,0.248958,55,G3,64,2
32800,34.166666,159,0.165625,67,G4,64,1
32880,34.25,239,0.248958,60,C4,64,2
32960,34.333333,159,0.165625,72,C5,64,1
33120,34.5,159,0.165625,67,G4,64,1
33120,34.5,239,0.248958,55,G3,64,2
33120,34.5,239,0.248958,55,G3,64,2
33280,34.666666,159,0.165625,72,C5,64,1
33360,34.75,239,0.248958,60,C4,64,2
33440,34.833333,159,0.165625,67,G4,64,1
33600,35.0,159,0.165625,72,C5,64,1
33600,35.0,239,0.248958,57,A3,64,2
33600,35.0,479,0.498958,53,F3,64,2
33760,35.166666,159,0.165625,69,A4,64,1
33840,35.25,239,0.248958,60,C4,64,2
33920,35.333333,159,0.165625,72,C5,64,1
34080,35.5,159,0.165625,69,A4,64,1
34080,35.5,239,0.248958,57,A3,64,2
34080,35.5,479,0.498958,53,F3,64,2
34240,35.666666,159,0.165625,72,C5,64,1
34320,35.75,227,0.236458,60,C4,64,2
34400,35.833333,151,0.157292,69,A4,64,1
34560,36.0,159,0.165625,72,C5,64,1
34560,36.0,239,0.248958,57,A3,64,2
34560,36.0,3839,3.998958,52,E3,64,2
34720,36.166666,159,0.165625,64,E4,64,1
34800,36.25,239,0.248958,60,C4,64,2
34880,36.333333,159,0.165625,72,C5,64,1
35040,36.5,159,0.165625,64,E4,64,1
35040,36.5,239,0.248958,57,A3,64,2
35200,36.666666,159,0.165625,72,C5,64,1
35280,36.75,239,0.248958,60,C4,64,2
35360,36.833333,159,0.165625,64,E4,64,1
35520,37.0,159,0.165625,72,C5,64,1
35520,37.0,239,0.248958,57,A3,64,2
35680,37.166666,159,0.165625,64,E4,64,1
35760,37.25,239,0.248958,60,C4,64,2
35840,37.333333,159,0.165625,72,C5,64,1
36000,37.5,159,0.165625,64,E4,64,1
36000,37.5,239,0.248958,57,A3,64,2
36160,37.666666,159,0.165625,72,C5,64,1
36240,37.75,227,0.236458,60,C4,64,2
36320,37.833333,159,0.165625,64,E4,64,1
36480,38.0,159,0.165625,72,C5,64,1
36480,38.0,239,0.248958,57,A3,64,2
36640,38.166666,159,0.165625,64,E4,64,1
36720,38.25,239,0.248958,60,C4,64,2
36800,38.333333,159,0.165625,72,C5,64,1
36960,38.5,159,0.165625,64,E4,64,1
36960,38.5,239,0.248958,57,A3,64,2
37120,38.666666,159,0.165625,72,C5,64,1
37200,38.75,239,0.248958,60,C4,64,2
37280,38.833333,159,0.165625,64,E4,64,1
37440,39.0,159,0.165625,72,C5,64,1
37440,39.0,239,0.248958,57,A3,64,2
37600,39.166666,159,0.165625,64,E4,64,1
37680,39.25,239,0.248958,60,C4,64,2
37760,39.333333,159,0.165625,72,C5,64,1
37920,39.5,159,0.165625,64,E4,64,1
37920,39.5,239,0.248958,57,A3,64,2
38080,39.666666,159,0.165625,72,C5,64,1
38160,39.75,227,0.236458,60,C4,64,2
38240,39.833333,151,0.157292,64,E4,64,1
38400,40.0,151,0.157291,72,C5,64,1
38400,40.0,227,0.236458,57,A3,64,2
38400,40.0,1823,1.898958,53,F3,64,2
38560,40.166666,151,0.157292,69,A4,64,1
38640,40.25,227,0.236458,60,C4,64,2
38720,40.333333,151,0.157292,72,C5,64,1
38880,40.5,151,0.157291,69,A4,64,1
38880,40.5,227,0.236458,57,A3,64,2
39040,40.666666,151,0.157292,72,C5,64,1
39120,40.75,227,0.236458,60,C4,64,2
39200,40.833333,151,0.157292,69,A4,64,1
39360,41.0,151,0.157291,72,C5,64,1
39360,41.0,227,0.236458,57,A3,64,2
39520,41.166666,151,0.157292,69,A4,64,1
39600,41.25,227,0.236458,60,C4,64,2
39680,41.333333,151,0.157292,72,C5,64,1
39840,41.5,151,0.157291,69,A4,64,1
39840,41.5,227,0.236458,57,A3,64,2
40000,41.666666,151,0.157292,72,C5,64,1
40080,41.75,227,0.236458,60,C4,64,2
40160,41.833333,151,0.157292,69,A4,64,1
40320,42.0,151,0.157291,72,C5,64,1
40320,42.0,227,0.236458,55,G3,64,2
40320,42.0,227,0.236458,55,G3,64,2
40480,42.166666,151,0.157292,67,G4,64,1
40560,42.25,227,0.236458,60,C4,64,2
40640,42.333333,151,0.157292,72,C5,64,1
40800,42.5,151,0.157291,67,G4,64,1
40800,42.5,227,0.236458,55,G3,64,2
40800,42.5,227,0.236458,55,G3,64,2
40960,42.666666,151,0.157292,72,C5,64,1
41040,42.75,227,0.236458,60,C4,64,2
41120,42.833333,151,0.157292,67,G4,64,1
41280,43.0,151,0.157291,72,C5,64,1
41280,43.0,227,0.236458,57,A3,64,2
41280,43.0,455,0.473958,53,F3,64,2
41440,43.166666,151,0.157292,69,A4,64,1
41520,43.25,227,0.236458,60,C4,64,2
41600,43.333333,151,0.157292,72,C5,64,1
41760,43.5,151,0.157291,69,A4,64,1
41760,43.5,227,0.236458,57,A3,64,2
41760,43.5,455,0.473958,53,F3,64,2
41920,43.666666,151,0.157292,72,C5,64,1
42000,43.75,227,0.236458,60,C4,64,2
42080,43.833333,151,0.157292,69,A4,64,1
42240,44.0,151,0.157291,72,C5,64,1
42240,44.0,227,0.236458,57,A3,64,2
42240,44.0,3647,3.798958,52,E3,64,2
42400,44.166666,151,0.157292,64,E4,64,1
42480,44.25,227,0.236458,60,C4,64,2
42560,44.333333,151,0.157292,72,C5,64,1
42720,44.5,151,0.157291,64,E4,64,1
42720,44.5,227,0.236458,57,A3,64,2
42880,44.666666,151,0.157292,72,C5,64,1
42960,44.75,227,0.236458,60,C4,64,2
43040,44.833333,151,0.157292,64,E4,64,1
43200,45.0,151,0.157291,72,C5,64,1
43200,45.0,227,0.236458,57,A3,64,2
43360,45.166666,151,0.157292,64,E4,64,1
43440,45.25,227,0.236458,60,C4,64,2
43520,45.333333,151,0.157292,72,C5,64,1
43680,45.5,151,0.157291,64,E4,64,1
43680,45.5,227,0.236458,57,A3,64,2
43840,45.666666,151,0.157292,72,C5,64,1
43920,45.75,227,0.236458,60,C4,64,2
44000,45.833333,151,0.157292,64,E4,64,1
44160,46.0,151,0.157291,72,C5,64,1
44160,46.0,227,0.236458,57,A3,64,2
44320,46.166666,151,0.157292,64,E4,64,1
44400,46.25,227,0.236458,60,C4,64,2
44480,46.333333,151,0.157292,72,C5,64,1
44640,46.5,151,0.157291,64,E4,64,1
44640,46.5,227,0.236458,57,A3,64,2
44800,46.666666,151,0.157292,72,C5,64,1
44880,46.75,227,0.236458,60,C4,64,2
44960,46.833333,151,0.157292,64,E4,64,1
45120,47.0,151,0.157291,72,C5,64,1
45120,47.0,227,0.236458,57,A3,64,2
45280,47.166666,151,0.157292,64,E4,64,1
45360,47.25,227,0.236458,60,C4,64,2
45440,47.333333,151,0.157292,72,C5,64,1
45600,47.5,151,0.157291,64,E4,64,1
45600,47.5,227,0.236458,57,A3,64,2
45760,47.666666,151,0.157292,72,C5,64,1
45840,47.75,227,0.236458,60,C4,64,2
45920,47.833333,151,0.157292,64,E4,64,1
46080,48.0,151,0.157291,70,A4#,64,1
46080,48.0,227,0.236458,58,A3#,64,2
46080,48.0,3647,3.798958,55,G3,64,2
46240,48.166666,151,0.157292,67,G4,64,1
46320,48.25,227,0.236458,62,D4,64,2
46400,48.333333,151,0.157292,70,A4#,64,1
46560,48.5,151,0.157291,67,G4,64,1
46560,48.5,227,0.236458,58,A3#,64,2
46720,48.666666,151,0.157292,70,A4#,64,1
46800,48.75,227,0.236458,62,D4,64,2
46880,48.833333,151,0.157292,67,G4,64,1
47040,49.0,151,0.157291,70,A4#,64,1
47040,49.0,227,0.236458,58,A3#,64,2
47200,49.166666,151,0.157292,67,G4,64,1
47280,49.25,227,0.236458,62,D4,64,2
47360,49.333333,151,0.157292,70,A4#,64,1
47520,49.5,151,0.157291,67,G4,64,1
47520,49.5,227,0.236458,58,A3#,64,2
47680,49.666666,151,0.157292,70,A4#,64,1
47760,49.75,227,0.236458,62,D4,64,2
47840,49.833333,151,0.157292,67,G4,64,1
48000,50.0,151,0.157291,74,D5,64,1
48000,50.0,227,0.236458,58,A3#,64,2
48160,50.166666,151,0.157292,67,G4,64,1
48240,50.25,227,0.236458,62,D4,64,2
48320,50.333333,151,0.157292,74,D5,64,1
48480,50.5,151,0.157291,67,G4,64,1
48480,50.5,227,0.236458,58,A3#,64,2
48640,50.666666,151,0.157292,74,D5,64,1
48720,50.75,227,0.236458,62,D4,64,2
48800,50.833333,151,0.157292,67,G4,64,1
48960,51.0,151,0.157291,74,D5,64,1
48960,51.0,227,0.236458,58,A3#,64,2
49120,51.166666,151,0.157292,67,G4,64,1
49200,51.25,227,0.236458,62,D4,64,2
49280,51.333333,151,0.157292,74,D5,64,1
49440,51.5,151,0.157291,67,G4,64,1
49440,51.5,227,0.236458,58,A3#,64,2
49600,51.666666,151,0.157292,74,D5,64,1
49680,51.75,227,0.236458,62,D4,64,2
49760,51.833333,151,0.157292,67,G4,64,1
49920,52.0,151,0.157291,72,C5,64,1
49920,52.0,227,0.236458,57,A3,64,2
49920,52.0,3647,3.798958,53,F3,64,2
50080,52.166666,151,0.157292,69,A4,64,1
50160,52.25,227,0.236458,60,C4,64,2
50240,52.333333,151,0.157292,72,C5,64,1
50400,52.5,151,0.157291,69,A4,64,1
50400,52.5,227,0.236458,57,A3,64,2
50560,52.666666,151,0.157292,72,C5,64,1
50640,52.75,227,0.236458,60,C4,64,2
50720,52.833333,151,0.157292,69,A4,64,1
50880,53.0,151,0.157291,72,C5,64,1
50880,53.0,227,0.236458,57,A3,64,2
51040,53.166666,151,0.157292,69,A4,64,1
51120,53.25,227,0.236458,60,C4,64,2
51200,53.333333,151,0.157292,72,C5,64,1
51360,53.5,151,0.157291,69,A4,64,1
51360,53.5,227,0.236458,57,A3,64,2
51520,53.666666,151,0.157292,72,C5,64,1
51600,53.75,227,0.236458,60,C4,64,2
51680,53.833333,151,0.157292,69,A4,64,1
51840,54.0,151,0.157291,72,C5,64,1
51840,54.0,227,0.236458,57,A3,64,2
52000,54.166666,151,0.157292,69,A4,64,1
52080,54.25,227,0.236458,60,C4,64,2
52160,54.333333,151,0.157292,72,C5,64,1
52320,54.5,151,0.157291,69,A4,64,1
52320,54.5,227,0.236458,57,A3,64,2
52480,54.666666,151,0.157292,72,C5,64,1
52560,54.75,227,0.236458,60,C4,64,2
52640,54.833333,151,0.157292,69,A4,64,1
52800,55.0,151,0.157291,72,C5,64,1
52800,55.0,227,0.236458,57,A3,64,2
52960,55.166666,151,0.157292,69,A4,64,1
53040,55.25,227,0.236458,60,C4,64,2
53120,55.333333,151,0.157292,72,C5,64,1
53280,55.5,151,0.157291,69,A4,64,1
53280,55.5,227,0.236458,57,A3,64,2
53440,55.666666,151,0.157292,72,C5,64,1
53520,55.75,227,0.236458,60,C4,64,2
53600,55.833333,151,0.157292,69,A4,64,1
53760,56.0,151,0.157291,70,A4#,64,1
53760,56.0,227,0.236458,58,A3#,64,2
53760,56.0,3647,3.798958,55,G3,64,2
53920,56.166666,151,0.157292,67,G4,64,1
54000,56.25,227,0.236458,62,D4,64,2
54080,56.333333,151,0.157292,70,A4#,64,1
54240,56.5,151,0.157291,67,G4,64,1
54240,56.5,227,0.236458,58,A3#,64,2
54400,56.666666,151,0.157292,70,A4#,64,1
54480,56.75,227,0.236458,62,D4,64,2
54560,56.833333,151,0.157292,67,G4,64,1
54720,57.0,151,0.157291,70,A4#,64,1
54720,57.0,227,0.236458,58,A3#,64,2
54880,57.166666,151,0.157292,67,G4,64,1
54960,57.25,227,0.236458,62,D4,64,2
55040,57.333333,151,0.157292,70,A4#,64,1
55200,57.5,151,0.157291,67,G4,64,1
55200,57.5,227,0.236458,58,A3#,64,2
55360,57.666666,151,0.157292,70,A4#,64,1
55440,57.75,227,0.236458,62,D4,64,2
55520,57.833333,151,0.157292,67,G4,64,1
55680,58.0,151,0.157291,74,D5,64,1
55680,58.0,227,0.236458,58,A3#,64,2
55840,58.166666,151,0.157292,67,G4,64,1
55920,58.25,227,0.236458,62,D4,64,2
56000,58.333333,151,0.157292,74,D5,64,1
56160,58.5,151,0.157291,67,G4,64,1
56160,58.5,227,0.236458,58,A3#,64,2
56320,58.666666,151,0.157292,74,D5,64,1
56400,58.75,227,0.236458,62,D4,64,2
56480,58.833333,151,0.157292,67,G4,64,1
56640,59.0,151,0.157291,74,D5,64,1
56640,59.0,227,0.236458,58,A3#,64,2
56800,59.166666,151,0.157292,67,G4,64,1
56880,59.25,227,0.236458,62,D4,64,2
56960,59.333333,151,0.157292,74,D5,64,1
57120,59.5,151,0.157291,67,G4,64,1
57120,59.5,227,0.236458,58,A3#,64,2
57280,59.666666,151,0.157292,74,D5,64,1
57360,59.75,227,0.236458,62,D4,64,2
57440,59.833333,151,0.157292,67,G4,64,1
57600,60.0,151,0.157291,72,C5,64,1
57600,60.0,227,0.236458,57,A3,64,2
57600,60.0,3647,3.798958,53,F3,64,2
57760,60.166666,151,0.157292,69,A4,64,1
57840,60.25,227,0.236458,60,C4,64,2
57920,60.333333,151,0.157292,72,C5,64,1
58080,60.5,151,0.157291,69,A4,64,1
58080,60.5,227,0.236458,57,A3,64,2
58240,60.666666,151,0.157292,72,C5,64,1
58320,60.75,227,0.236458,60,C4,64,2
58400,60.833333,151,0.157292,69,A4,64,1
58560,61.0,151,0.157291,72,C5,64,1
58560,61.0,227,0.236458,57,A3,64,2
58720,61.166666,151,0.157292,69,A4,64,1
58800,61.25,227,0.236458,60,C4,64,2
